time,gFx,gFy,gFz,TgF
32.774766,0.0354,0.0122,0.9247,0.925
32.777674,0.0606,-0.0213,1.0070,1.009
32.778710,0.0770,-0.0530,1.0368,1.041
32.781481,0.1170,0.0071,1.0095,1.016
32.782452,0.0967,0.0012,0.9775,0.982
32.785466,0.0809,0.0193,0.9789,0.982
32.786402,0.0882,-0.0122,0.9328,0.937
32.789273,0.1222,-0.0176,1.0004,1.008
32.793464,0.0823,-0.0100,1.0456,1.049
32.793905,0.0943,0.0105,1.0544,1.059
32.794839,0.0645,0.0105,0.9372,0.939
32.797683,0.1334,-0.0103,0.9164,0.926
32.798672,0.0833,-0.0125,0.9631,0.967
32.801487,0.1466,0.0007,1.0642,1.074
32.802811,0.0792,0.0088,1.0278,1.031
32.806349,0.0520,0.0376,0.9657,0.968
32.806776,0.1158,-0.0076,0.9333,0.940
32.809849,0.0533,-0.0061,0.9677,0.969
32.810745,0.1246,-0.0344,1.0214,1.030
32.813612,0.1283,0.0217,1.0395,1.048
32.814799,0.0755,0.0090,0.9860,0.989
32.817527,0.0833,-0.0232,0.9232,0.927
32.818702,0.0550,-0.0073,0.9613,0.963
32.821537,0.0584,-0.0110,1.0752,1.077
32.822583,0.0865,0.0002,0.9787,0.983
32.825534,0.0936,0.0056,0.9286,0.933
32.827608,0.0623,-0.0034,0.9924,0.994
32.829579,0.0625,0.0037,0.9318,0.934
32.830768,0.1175,-0.0083,0.9679,0.975
32.833545,0.0992,-0.0225,1.0395,1.044
32.834679,0.0577,0.0015,1.0026,1.004
32.837556,0.1007,0.0024,0.9914,0.996
32.838566,0.0875,-0.0103,1.0505,1.054
32.841538,0.0393,0.0142,1.0097,1.011
32.842858,0.0904,-0.0017,0.9902,0.994
32.845646,0.0801,0.0215,0.9863,0.990
32.846610,0.1068,-0.0039,0.9672,0.973
32.849485,0.1256,0.0115,1.0114,1.019
32.850711,0.0977,-0.0049,1.0703,1.075
32.853666,0.0699,0.0086,1.0574,1.060
32.854601,0.1258,-0.0002,0.9521,0.960
32.857834,0.1087,-0.0107,0.9601,0.966
32.858862,0.0960,-0.0210,0.9953,1.000
32.861554,0.0899,0.0005,1.0256,1.030
32.862955,0.1617,-0.0266,0.9704,0.984
32.865610,0.1251,0.0044,0.9853,0.993
32.866604,0.1578,-0.0061,0.9890,1.001
32.869488,0.0481,0.0210,0.9838,0.985
32.870787,0.1163,-0.0078,0.9667,0.974
32.873482,0.1488,-0.0034,0.9868,0.998
32.875970,0.0520,-0.0281,1.0635,1.065
32.877740,0.1097,0.0110,1.0503,1.056
32.878719,0.1065,0.0042,0.9552,0.961
32.881551,0.1190,0.0122,0.9616,0.969
32.882791,0.0916,-0.0134,1.0107,1.015
32.885440,0.1180,0.0010,1.0373,1.044
32.886627,0.0743,-0.0024,1.0403,1.043
32.889506,0.1432,-0.0166,0.9902,1.001
32.890702,0.0838,0.0088,1.0095,1.013
32.894061,0.0828,0.0154,1.0415,1.045
32.894725,0.0379,0.0095,1.0249,1.026
32.897817,0.1339,-0.0151,0.9543,0.964
32.898654,0.0870,-0.0064,0.9523,0.956
32.901640,0.1058,0.0183,0.9758,0.982
32.902762,0.0936,0.0037,1.0359,1.040
32.905639,0.0938,-0.0217,0.9569,0.962
32.906721,0.0894,-0.0186,0.9381,0.943
32.909705,0.0594,0.0247,1.0046,1.007
32.910815,0.0376,-0.0078,0.9985,0.999
32.913678,0.1016,-0.0125,0.9513,0.957
32.914687,0.1063,-0.0120,0.9594,0.965
32.917678,0.0855,0.0364,1.0432,1.047
32.919026,0.0667,0.0103,0.9789,0.981
32.921571,0.0647,0.0068,0.9660,0.968
32.922699,0.1075,-0.0037,0.9877,0.994
32.926016,0.0726,0.0195,1.0129,1.016
32.926869,0.0442,0.0173,1.0109,1.012
32.929620,0.0855,-0.0049,1.0219,1.026
32.930810,0.1048,-0.0117,0.9469,0.953
32.933709,0.0858,-0.0090,1.0109,1.015
32.935116,0.0743,0.0029,1.0840,1.087
32.937622,0.0914,0.0149,1.0549,1.059
32.938745,0.0621,-0.0015,0.9296,0.932
32.942018,0.0838,0.0017,0.9139,0.918
32.942859,0.0941,-0.0105,0.9572,0.962
32.945793,0.1397,-0.0137,1.0112,1.021
32.946854,0.1434,-0.0059,1.0168,1.027
32.949906,0.1480,-0.0002,1.0009,1.012
32.950898,0.0755,0.0217,1.0034,1.006
32.953762,0.0980,-0.0208,0.9933,0.998
32.955053,0.0980,-0.0183,0.9772,0.982
32.958111,0.0850,0.0076,1.0117,1.015
32.959173,0.1165,0.0237,1.0547,1.061
32.961753,0.1412,0.0086,1.0239,1.034
32.962895,0.1307,-0.0105,0.9679,0.977
32.965734,0.1297,-0.0051,1.0002,1.009
32.966859,0.0843,0.0217,1.0586,1.062
32.969785,0.0894,0.0027,1.0701,1.074
32.972700,0.1229,0.0056,0.9755,0.983
32.973726,0.1143,0.0100,0.9560,0.963
32.974950,0.1263,0.0076,1.0004,1.008
32.977953,0.1109,-0.0005,1.0466,1.052
32.978888,0.0855,0.0002,1.0136,1.017
32.981845,0.1498,-0.0149,1.0329,1.044
32.982878,0.1195,0.0254,1.0051,1.012
32.985758,0.0723,0.0205,1.0102,1.013
32.986801,0.0782,-0.0235,1.0007,1.004
32.989701,0.1090,-0.0037,0.9557,0.962
32.993940,0.1275,-0.0249,1.0363,1.044
32.994388,0.1033,-0.0183,1.0945,1.100
32.995714,0.0997,0.0002,1.0522,1.057
32.997767,0.0982,-0.0017,0.9650,0.970
32.998866,0.1033,0.0225,0.9347,0.941
33.002934,0.1129,-0.0029,1.0273,1.033
33.003149,0.0872,-0.0139,1.0574,1.061
33.005993,0.0965,-0.0191,1.0021,1.007
33.006848,0.1615,-0.0056,0.9689,0.982
33.010358,0.1290,-0.0044,0.9868,0.995
33.011472,0.0660,0.0156,1.0527,1.055
33.013887,0.0779,-0.0044,1.0166,1.020
33.014960,0.0772,0.0198,0.9748,0.978
33.017806,0.1236,-0.0049,0.9767,0.985
33.018890,0.0625,-0.0105,0.9936,0.996
33.021585,0.0787,-0.0191,0.9985,1.002
33.022942,0.1324,-0.0005,0.9853,0.994
33.025890,0.0806,0.0071,0.9897,0.993
33.028104,0.0853,0.0051,0.9931,0.997
33.029992,0.0569,-0.0078,0.9919,0.994
33.030976,0.1077,0.0022,1.0073,1.013
33.033909,0.0694,-0.0276,0.9990,1.002
33.034921,0.1182,-0.0088,1.0246,1.031
33.037731,0.0652,0.0027,1.0268,1.029
33.038790,0.0704,0.0171,1.0097,1.012
33.042920,0.1016,-0.0115,0.9916,0.997
33.043331,0.0882,-0.0042,0.9697,0.974
33.046548,0.0967,-0.0039,1.0266,1.031
33.046798,0.1112,0.0071,0.9855,0.992
33.049802,0.1207,-0.0110,0.9281,0.936
33.051091,0.1480,-0.0247,0.9623,0.974
33.053701,0.1041,-0.0081,1.0361,1.041
33.054823,0.0826,0.0054,1.0261,1.029
33.059057,0.1102,0.0049,1.0381,1.044
33.059569,0.0992,-0.0105,1.0288,1.034
33.061923,0.1082,-0.0122,0.9723,0.978
33.063107,0.0972,0.0086,1.0344,1.039
33.065908,0.0997,-0.0186,1.0532,1.058
33.067057,0.1266,-0.0098,1.0158,1.024
33.069929,0.1058,0.0034,1.0378,1.043
33.071230,0.1065,0.0183,1.0319,1.038
33.074871,0.1121,-0.0134,1.0073,1.014
33.075285,0.1094,-0.0049,1.0517,1.057
33.078051,0.1158,-0.0088,1.0188,1.025
33.079019,0.0809,0.0205,0.9714,0.975
33.082221,0.1722,-0.0308,0.9931,1.008
33.083015,0.1104,-0.0220,1.0222,1.028
33.085800,0.1046,-0.0186,1.0657,1.071
33.086931,0.1256,0.0169,1.0762,1.084
33.089842,0.0804,0.0012,1.0608,1.064
33.091763,0.1156,-0.0039,1.0578,1.064
33.093945,0.0386,0.0154,0.9631,0.964
33.095057,0.1292,-0.0122,1.0268,1.035
33.098023,0.1075,-0.0274,1.0598,1.066
33.099016,0.1366,-0.0049,1.0256,1.035
33.101977,0.0994,0.0000,1.0043,1.009
33.103059,0.0711,0.0369,1.0354,1.038
33.105827,0.0884,-0.0005,1.0422,1.046
33.106967,0.0967,-0.0252,1.0046,1.010
33.111794,0.1520,-0.0198,1.0029,1.015
33.112258,0.1322,0.0020,1.0276,1.036
33.114035,0.1156,0.0147,1.0662,1.072
33.115115,0.1082,-0.0171,0.9802,0.986
33.118161,0.0796,0.0210,0.9337,0.937
33.118998,0.1268,0.0200,0.9748,0.983
33.121828,0.1065,0.0137,1.0637,1.069
33.123127,0.1107,-0.0183,1.0085,1.015
33.127726,0.1236,-0.0139,0.9924,1.000
33.128140,0.1165,-0.0027,1.0349,1.041
33.129981,0.0721,0.0042,1.0510,1.053
33.131308,0.0989,0.0208,0.9924,0.998
33.133958,0.0901,0.0374,0.9726,0.977
33.135045,0.1385,-0.0166,1.0158,1.025
33.138051,0.1656,-0.0002,1.0442,1.057
33.139076,0.1248,-0.0027,1.0312,1.039
33.143026,0.1226,0.0139,0.9941,1.002
33.143551,0.1268,0.0242,0.9885,0.997
33.146067,0.1258,0.0193,0.9877,0.996
33.147061,0.0850,-0.0159,1.0070,1.011
33.150004,0.1620,-0.0034,1.0530,1.065
33.151181,0.0850,0.0107,1.0503,1.054
33.153869,0.1016,0.0181,1.0004,1.006
33.155057,0.1463,-0.0029,0.9313,0.943
33.158166,0.1141,-0.0012,1.0249,1.031
33.159243,0.0818,-0.0022,1.0657,1.069
33.162391,0.1488,0.0200,1.0512,1.062
33.163267,0.0567,0.0042,1.0122,1.014
33.165918,0.1178,0.0083,0.9997,1.007
33.167289,0.1214,-0.0137,1.0029,1.010
33.170102,0.0748,0.0332,1.0564,1.060
33.171166,0.0647,-0.0259,1.0498,1.052
33.175963,0.0909,-0.0051,1.0073,1.011
33.176395,0.1143,0.0183,0.9442,0.951
33.178052,0.1097,0.0051,1.0740,1.080
33.179149,0.0550,-0.0093,1.0874,1.089
33.182201,0.1229,-0.0166,0.9997,1.007
33.183213,0.0662,0.0296,1.0534,1.056
33.186027,0.0730,-0.0122,1.0793,1.082
33.187091,0.0603,-0.0005,1.0258,1.028
33.190054,0.0826,-0.0181,1.0097,1.013
33.192547,0.0958,0.0086,1.0481,1.052
33.194157,0.1126,0.0171,0.9997,1.006
33.195319,0.0945,0.0002,0.9858,0.990
33.198274,0.1287,-0.0076,1.0163,1.024
33.199230,0.1209,-0.0056,1.0280,1.035
33.202004,0.1204,0.0044,1.0476,1.054
33.203959,0.0814,-0.0132,1.0429,1.046
33.206238,0.0726,0.0103,1.0322,1.035
33.210645,0.0630,-0.0159,1.0329,1.035
33.211122,0.1063,-0.0076,0.9772,0.983
33.211334,0.1410,-0.0137,1.0925,1.102
33.214060,0.0923,-0.0242,1.0950,1.099
33.215179,0.1158,0.0403,0.9706,0.978
33.218097,0.1419,-0.0159,0.9965,1.007
33.219129,0.1180,-0.0064,1.0363,1.043
33.221902,0.1312,-0.0120,1.0329,1.041
33.223063,0.1434,-0.0024,1.1048,1.114
33.229895,0.0960,-0.0083,1.0566,1.061
33.230302,0.0921,-0.0095,1.0163,1.021
33.230496,0.1390,-0.0210,0.9872,0.997
33.232412,0.1109,0.0010,0.9738,0.980
33.234042,0.1830,0.0029,1.1030,1.118
33.235603,0.1295,-0.0220,1.1248,1.132
33.238131,0.1388,-0.0010,1.0046,1.014
33.239149,0.1283,-0.0107,0.9858,0.994
33.242214,0.1080,0.0129,1.0117,1.018
33.243123,0.1363,-0.0171,1.0527,1.062
33.246004,0.1280,-0.0056,1.0725,1.080
33.247080,0.1060,-0.0259,1.0505,1.056
33.250118,0.1138,0.0137,1.0232,1.030
33.251037,0.0547,0.0090,0.9963,0.998
33.253940,0.1449,-0.0132,1.0459,1.056
33.255221,0.0826,0.0032,1.0469,1.050
33.258162,0.1256,-0.0151,1.0278,1.036
33.260319,0.1131,0.0042,1.0368,1.043
33.262000,0.1136,0.0020,1.0268,1.033
33.263285,0.0916,-0.0122,0.9782,0.983
33.265999,0.0804,-0.0164,0.9824,0.986
33.267321,0.1041,0.0081,1.1060,1.111
33.270244,0.0599,-0.0076,1.1065,1.108
33.271165,0.0674,0.0027,0.9926,0.995
33.274724,0.0970,0.0134,1.0078,1.013
33.276900,0.0728,0.0066,1.0268,1.029
33.279346,0.0948,-0.0176,1.0095,1.014
33.279646,0.0916,-0.0002,1.0710,1.075
33.282402,0.0848,0.0105,1.0752,1.079
33.283261,0.0806,0.0049,1.0349,1.038
33.286753,0.0923,-0.0083,0.9577,0.962
33.287186,0.0721,0.0120,1.0407,1.043
33.290076,0.1256,-0.0095,1.0859,1.093
33.292723,0.1009,-0.0083,1.0925,1.097
33.294380,0.0865,-0.0049,1.0376,1.041
33.295293,0.0621,0.0127,1.0403,1.042
33.298288,0.0762,0.0071,0.9694,0.972
33.299321,0.1195,-0.0017,0.9655,0.973
33.302459,0.1175,-0.0083,1.0432,1.050
33.303215,0.0755,0.0020,1.0498,1.052
33.306110,0.1432,-0.0054,1.0136,1.024
33.307501,0.1258,0.0046,1.0109,1.019
33.310693,0.0848,-0.0022,1.0381,1.042
33.311794,0.0836,-0.0020,1.0720,1.075
33.314136,0.1163,0.0049,1.0417,1.048
33.315448,0.0850,0.0049,1.0312,1.035
33.318272,0.0992,-0.0095,1.0117,1.017
33.319202,0.1605,0.0022,0.9357,0.949
33.322111,0.1327,0.0112,1.0581,1.066
33.323336,0.1314,-0.0010,1.0962,1.104
33.326207,0.1248,0.0120,1.0268,1.034
33.328690,0.1236,0.0090,1.0124,1.020
33.330290,0.0396,0.0337,1.0549,1.056
33.331260,0.0811,-0.0259,1.0063,1.010
33.334106,0.1698,-0.0247,1.0095,1.024
33.335310,0.1024,-0.0051,1.1211,1.126
33.338406,0.1263,0.0186,1.0991,1.107
33.339174,0.0953,0.0164,0.9235,0.929
33.342203,0.1163,-0.0010,0.9293,0.937
33.343971,0.1058,-0.0117,0.9728,0.979
33.346122,0.1363,-0.0098,1.0666,1.075
33.347176,0.0882,-0.0249,1.0539,1.058
33.350230,0.0743,0.0117,1.0461,1.049
33.351628,0.0687,-0.0049,1.0058,1.008
33.354133,0.0315,0.0169,0.9152,0.916
33.355319,0.0901,-0.0068,1.0268,1.031
33.359227,0.1312,-0.0188,1.1116,1.119
33.360466,0.0928,-0.0215,1.0210,1.025
33.362190,0.1085,0.0208,0.9706,0.977
33.363448,0.0943,0.0103,0.9882,0.993
33.366208,0.0955,0.0005,1.0454,1.050
33.367289,0.0801,-0.0073,1.0647,1.068
33.370094,0.0760,0.0139,0.9931,0.996
33.371280,0.0603,0.0391,0.9736,0.976
33.374705,0.0911,-0.0059,0.9406,0.945
33.375444,0.1148,-0.0115,0.9281,0.935
33.378386,0.1278,-0.0183,0.9748,0.983
33.379254,0.1219,-0.0193,1.0701,1.077
33.382276,0.0875,-0.0037,1.0146,1.018
33.383195,0.0418,0.0002,0.9506,0.952
33.385978,0.0344,0.0242,0.9391,0.940
33.387236,0.0667,-0.0115,0.9977,1.000
33.390065,0.0704,-0.0095,1.0486,1.051
33.392456,0.0904,-0.0107,1.0481,1.052
33.394243,0.0730,0.0081,1.0190,1.022
33.395422,0.0777,0.0132,0.9337,0.937
33.398460,0.0650,0.0322,0.9179,0.921
33.399437,0.0650,-0.0017,1.0444,1.046
33.402078,0.0621,-0.0081,1.1101,1.112
33.403256,0.0911,0.0122,0.9736,0.978
33.406231,0.0870,-0.0100,0.9315,0.936
33.411062,0.0977,0.0142,0.9772,0.982
33.411590,0.0794,0.0024,1.0341,1.037
33.411785,0.0977,0.0054,1.0305,1.035
33.414310,0.1251,0.0017,0.9511,0.959
33.415569,0.1009,0.0017,0.9745,0.980
33.418424,0.0503,0.0066,0.9794,0.981
33.419480,0.0515,0.0261,0.9782,0.980
33.422449,0.1148,-0.0147,1.0024,1.009
33.423740,0.0828,-0.0105,0.9894,0.993
33.430175,0.1275,-0.0125,0.9538,0.962
33.430621,0.0640,-0.0086,0.9643,0.966
33.430807,0.0916,0.0010,1.0026,1.007
33.431644,0.0836,0.0203,0.9877,0.991
33.434187,0.0723,0.0054,0.9638,0.967
33.435508,0.0726,-0.0225,0.9999,1.003
33.438359,0.1253,0.0012,0.9719,0.980
33.439306,0.0901,-0.0010,1.0026,1.007
33.442497,0.0787,-0.0027,1.0329,1.036
33.443560,0.1278,-0.0078,0.9386,0.947
33.446193,0.0980,-0.0078,0.9467,0.952
33.447330,0.1185,-0.0051,1.0271,1.034
33.450250,0.0762,0.0354,0.9467,0.950
33.451669,0.1300,-0.0151,0.9697,0.978
33.454278,0.1466,-0.0391,0.9990,1.010
33.455399,0.1437,-0.0220,0.9904,1.001
33.458398,0.1031,-0.0024,1.0390,1.044
33.459509,0.0677,0.0022,1.0459,1.048
33.462837,0.0796,0.0110,0.9005,0.904
33.463511,0.1038,-0.0073,0.9572,0.963
33.466338,0.0836,-0.0100,1.0564,1.060
33.467464,0.1270,0.0024,1.0298,1.038
33.470351,0.0967,-0.0235,0.9794,0.984
33.471592,0.0518,-0.0203,0.9577,0.959
33.475959,0.0953,0.0051,0.9560,0.961
33.476365,0.0430,0.0242,1.0129,1.014
33.478525,0.0757,-0.0293,1.0212,1.024
33.479479,0.0662,-0.0288,0.9767,0.979
33.482258,0.0730,0.0007,0.9684,0.971
33.483462,0.0562,0.0171,1.0070,1.009
33.486310,0.0579,0.0073,0.9650,0.967
33.487452,0.1229,-0.0191,0.9521,0.960
33.490338,0.0537,-0.0142,0.9499,0.951
33.492563,0.0694,0.0015,1.0405,1.043
33.494405,0.1099,-0.0188,1.0637,1.070
33.495635,0.0313,-0.0005,0.9899,0.990
33.498512,0.0765,0.0171,0.9887,0.992
33.499791,0.0755,0.0171,1.0197,1.023
33.502177,0.0371,-0.0078,0.9904,0.991
33.503447,0.0730,-0.0178,0.9291,0.932
33.506459,0.1383,0.0181,1.0214,1.031
33.512591,0.1026,0.0134,1.0464,1.051
33.513143,0.1158,-0.0032,1.0021,1.009
33.513365,0.0811,0.0039,0.9401,0.944
33.514684,0.0655,0.0125,0.9604,0.963
33.519342,0.1158,-0.0100,1.0368,1.043
33.519639,0.0672,0.0015,1.0195,1.022
33.519831,0.0865,-0.0112,0.9811,0.985
33.522509,0.1229,0.0015,0.9670,0.975
33.523513,0.0628,0.0137,0.9350,0.937
33.535044,0.1287,-0.0015,0.9955,1.004
33.535525,0.1055,-0.0059,1.0146,1.020
33.535720,0.0811,0.0093,1.0212,1.024
33.535880,0.0730,0.0142,1.0019,1.005
33.536030,0.0860,0.0166,0.9919,0.996
33.536174,0.1065,0.0086,0.9819,0.988
33.538558,0.0445,-0.0154,1.0156,1.017
33.539703,0.0953,-0.0088,1.0095,1.014
33.542592,0.0836,0.0054,1.0210,1.024
33.543632,0.0843,-0.0095,1.0327,1.036
33.546440,0.0904,0.0120,0.9692,0.973
33.547645,0.0691,0.0010,0.9552,0.958
33.550488,0.0669,0.0071,0.9872,0.990
33.551899,0.1681,-0.0191,0.9902,1.005
33.554415,0.1102,-0.0015,0.9938,1.000
33.555655,0.1182,0.0007,0.9987,1.006
33.558822,0.1173,0.0022,1.0354,1.042
33.559797,0.0535,-0.0103,0.9682,0.970
33.562806,0.0818,-0.0005,0.9406,0.944
33.563659,0.0953,-0.0068,0.9655,0.970
33.566441,0.1554,-0.0110,1.0476,1.059
33.567579,0.0603,-0.0142,1.0141,1.016
33.570261,0.1002,0.0308,1.0173,1.023
33.571652,0.0511,-0.0095,0.9914,0.993
33.574660,0.0928,-0.0017,0.9318,0.936
33.575703,0.0625,-0.0198,0.9667,0.969
33.578627,0.0911,0.0017,1.0884,1.092
33.579676,0.0718,-0.0112,1.0381,1.041
33.582416,0.0640,0.0093,1.0148,1.017
33.583684,0.0941,-0.0066,1.0097,1.014
33.586402,0.0613,0.0176,0.9995,1.001
33.587598,0.0476,0.0198,1.0407,1.042
33.590684,0.0870,0.0081,1.0078,1.012
33.591851,0.0699,0.0181,0.9574,0.960
33.594545,0.1055,-0.0127,1.0185,1.024
33.595827,0.0982,-0.0002,1.0109,1.016
33.598649,0.0845,-0.0046,1.0073,1.011
33.599629,0.0867,-0.0105,1.0825,1.086
33.602705,0.0428,-0.0007,1.0266,1.027
33.603645,0.0716,0.0467,0.9819,0.986
33.606402,0.0442,0.0002,0.9731,0.974
33.611656,0.0919,-0.0325,0.9186,0.924
33.612285,0.1080,-0.0149,0.9464,0.953
33.612554,0.1090,0.0054,1.1043,1.110
33.614597,0.0528,0.0144,1.0569,1.058
33.615922,0.0858,0.0115,0.9740,0.978
33.618848,0.0716,0.0122,0.9772,0.980
33.619763,0.0303,0.0032,1.0178,1.018
33.622800,0.1324,-0.0064,0.9936,1.002
33.623754,0.0904,-0.0200,1.0053,1.010
33.631837,0.0801,-0.0083,1.0508,1.054
33.632363,0.1063,0.0054,1.0122,1.018
33.632569,0.0945,0.0037,0.9819,0.986
33.632748,0.0608,0.0161,1.0486,1.050
33.634573,0.0625,0.0010,1.0197,1.022
33.635900,0.1251,-0.0066,0.9733,0.981
33.638575,0.1011,-0.0203,0.9897,0.995
33.639630,0.1415,-0.0191,0.9858,0.996
33.642886,0.1121,0.0078,0.9943,1.001
33.643728,0.0887,0.0283,1.0329,1.037
33.646628,0.0875,-0.0027,1.0161,1.020
33.647727,0.1246,0.0049,0.9670,0.975
33.650398,0.0840,-0.0137,1.0224,1.026
33.651583,0.0943,0.0068,1.0454,1.050
33.654381,0.0977,0.0054,0.9819,0.987
33.655646,0.1143,-0.0276,0.9772,0.984
33.658660,0.1202,-0.0073,0.9868,0.994
33.659744,0.1390,0.0049,1.0469,1.056
33.662554,0.0669,0.0474,1.0732,1.076
33.663895,0.0750,0.0252,1.0046,1.008
33.666776,0.0772,0.0039,0.9281,0.931
33.667794,0.1014,-0.0308,1.0346,1.040
33.670464,0.1295,-0.0059,1.0603,1.068
33.672698,0.1195,-0.0215,1.0293,1.036
33.675778,0.0850,-0.0005,1.0112,1.015
33.676173,0.0855,0.0173,0.9916,0.995
33.678772,0.0941,0.0293,0.9723,0.977
33.679770,0.0591,0.0107,1.0119,1.014
33.682491,0.1048,-0.0195,1.0183,1.024
33.683752,0.1241,-0.0129,0.9885,0.996
33.686572,0.1175,0.0000,1.0288,1.035
33.687700,0.0603,-0.0034,1.0114,1.013
33.690826,0.0689,-0.0017,0.9626,0.965
33.691970,0.0801,0.0007,0.9916,0.995
33.694564,0.0760,0.0186,1.0327,1.036
33.695925,0.0828,-0.0044,0.9997,1.003
33.698786,0.0691,0.0042,0.9775,0.980
33.699804,0.0933,-0.0159,0.9887,0.993
33.702522,0.0528,-0.0147,1.0298,1.031
33.703712,0.0713,-0.0156,1.0036,1.006
33.706541,0.0669,-0.0086,0.9963,0.999
33.709446,0.0772,0.0169,1.0063,1.009
33.711695,0.0437,-0.0061,0.9767,0.978
33.711931,0.0474,-0.0020,0.9963,0.997
33.714817,0.0955,-0.0178,1.0232,1.028
33.715926,0.0638,-0.0012,1.0532,1.055
33.718617,0.0723,0.0110,1.0532,1.056
33.719677,0.0437,-0.0051,0.9916,0.993
33.722506,0.0237,0.0173,0.9872,0.988
33.723873,0.0645,0.0056,1.0456,1.048
33.727320,0.0743,-0.0039,1.0117,1.014
33.727986,0.0447,-0.0137,0.9701,0.971
33.730694,0.1197,-0.0191,1.0263,1.033
33.731954,0.0816,0.0137,1.0322,1.036
33.734784,0.0716,0.0068,0.9670,0.970
33.735766,0.0694,0.0049,0.9518,0.954
33.738662,0.0889,-0.0044,0.9435,0.948
33.739931,0.1065,0.0027,0.9657,0.972
33.745670,0.1131,0.0029,1.1021,1.108
33.746062,0.0281,0.0090,1.0544,1.055
33.746645,0.0459,0.0188,0.9860,0.987
33.747854,0.0787,-0.0071,0.9333,0.937
33.750608,0.0425,0.0015,0.9946,0.995
33.752243,0.1026,-0.0039,1.0285,1.034
33.754626,0.1182,-0.0020,1.1314,1.138
33.755898,0.0623,-0.0044,1.0048,1.007
33.758828,0.1014,0.0264,0.8597,0.866
33.759989,0.1031,0.0059,0.9122,0.918
33.762794,0.1229,-0.0071,1.0845,1.091
33.763962,0.0848,-0.0166,1.0779,1.081
33.767517,0.1094,-0.0093,1.0498,1.056
33.767759,0.0960,0.0027,0.9753,0.980
33.770670,0.0777,0.0064,0.9120,0.915
33.771835,0.1073,0.0110,0.9999,1.006
33.774761,0.1090,-0.0039,1.0173,1.023
33.775999,0.1248,-0.0213,1.0268,1.035
33.778954,0.0994,-0.0090,1.0141,1.019
33.780103,0.0777,-0.0117,0.9765,0.980
33.782673,0.0743,0.0142,0.9069,0.910
33.783854,0.0989,0.0064,0.9990,1.004
33.786701,0.0655,-0.0049,1.0481,1.050
33.787782,0.0931,-0.0159,1.0622,1.066
33.791284,0.0799,0.0012,0.9648,0.968
33.792121,0.0530,0.0222,0.9469,0.949
33.794687,0.0572,0.0303,0.9726,0.975
33.795931,0.0574,0.0071,1.0056,1.007
33.798830,0.0643,-0.0208,0.9728,0.975
33.800026,0.1082,-0.0110,0.9904,0.996
33.802779,0.0792,-0.0064,1.0576,1.061
33.803836,0.0227,0.0093,0.9682,0.968
33.806614,0.0618,0.0164,0.9367,0.939
33.808141,0.0584,0.0159,0.9347,0.937
33.810811,0.0591,0.0078,0.9855,0.987
33.811957,0.1041,-0.0208,1.0608,1.066
33.820051,0.1327,-0.0232,1.0420,1.051
33.820291,0.0645,0.0044,0.9711,0.973
33.820452,0.0528,0.0325,0.9892,0.991
33.820571,0.0650,0.0105,0.9819,0.984
33.822992,0.0545,0.0242,0.9540,0.956
33.827095,0.0567,-0.0166,1.0109,1.013
33.827734,0.1368,0.0015,1.0224,1.032
33.828325,0.1038,0.0137,0.9941,1.000
33.830709,0.0679,0.0147,0.9613,0.964
33.832250,0.0994,0.0034,0.9579,0.963
33.834893,0.1153,-0.0225,0.9743,0.981
33.836134,0.0704,0.0059,1.0185,1.021
33.839060,0.0931,-0.0002,0.9926,0.997
33.841361,0.1004,-0.0076,0.9450,0.950
33.842968,0.1131,-0.0098,0.9367,0.944
33.843956,0.0613,0.0115,1.0019,1.004
33.846817,0.1063,0.0122,0.9980,1.004
33.847988,0.0904,0.0095,0.9670,0.971
33.851008,0.0992,-0.0044,1.0488,1.053
33.852014,0.0454,0.0266,1.0246,1.026
33.854762,0.0266,0.0408,0.9660,0.967
33.855817,0.1033,-0.0171,0.9513,0.957
33.858988,0.1104,-0.0195,0.9631,0.970
33.860051,0.1226,-0.0115,1.0534,1.061
33.862742,0.1082,0.0024,1.0684,1.074
33.864004,0.0779,0.0315,0.9667,0.970
33.867099,0.1046,0.0051,0.9311,0.937
33.867932,0.0897,0.0002,0.9540,0.958
33.870824,0.1234,0.0078,1.0544,1.062
33.872024,0.0760,-0.0010,1.0024,1.005
33.874961,0.1219,-0.0198,0.9147,0.923
33.876124,0.0906,-0.0110,0.9447,0.949
33.879002,0.0865,0.0012,1.0214,1.025
33.879988,0.0884,0.0147,0.9445,0.949
33.882963,0.1097,0.0083,0.9296,0.936
33.884004,0.1248,-0.0095,1.0593,1.067
33.886820,0.0442,0.0042,1.0847,1.086
33.887946,0.0276,-0.0002,1.0481,1.048
33.891420,0.0337,-0.0088,0.9762,0.977
33.892074,0.1033,0.0149,0.9367,0.942
33.894913,0.0699,0.0181,1.0219,1.024
33.896070,0.0872,0.0093,1.0412,1.045
33.899046,0.1681,-0.0227,0.9894,1.004
33.900013,0.0589,-0.0142,1.0449,1.047
33.902926,0.0828,0.0054,1.0559,1.059
33.904055,0.0555,0.0156,0.9767,0.978
33.906712,0.0533,-0.0134,0.9850,0.987
33.908191,0.1134,-0.0029,0.9721,0.979
33.911235,0.1126,-0.0127,0.9750,0.982
33.912147,0.1180,0.0088,1.0420,1.049
33.914909,0.0652,-0.0105,1.0180,1.020
