time,gFx,gFy,gFz,TgF
13.469537,0.0203,0.0173,0.9714,0.972
13.471705,0.0235,0.0166,0.9694,0.970
13.472409,0.0247,0.0169,0.9665,0.967
13.474484,0.0247,0.0166,0.9631,0.964
13.477153,0.0227,0.0166,0.9623,0.963
13.478309,0.0210,0.0171,0.9604,0.961
13.480594,0.0210,0.0142,0.9604,0.961
13.484402,0.0210,0.0142,0.9601,0.960
13.485410,0.0225,0.0151,0.9618,0.962
13.487800,0.0235,0.0178,0.9645,0.965
13.489111,0.0259,0.0210,0.9679,0.969
13.491858,0.0257,0.0220,0.9687,0.969
13.494024,0.0213,0.0237,0.9719,0.972
13.494541,0.0220,0.0259,0.9753,0.976
13.498136,0.0274,0.0276,0.9777,0.978
13.498807,0.0276,0.0303,0.9819,0.983
13.501235,0.0335,0.0300,0.9848,0.986
13.505446,0.0342,0.0244,0.9863,0.987
13.506042,0.0330,0.0227,0.9865,0.987
13.506472,0.0340,0.0200,0.9872,0.988
13.509900,0.0374,0.0183,0.9860,0.987
13.510471,0.0398,0.0183,0.9853,0.986
13.513807,0.0467,0.0171,0.9850,0.986
13.516064,0.0496,0.0171,0.9816,0.983
13.523114,0.0476,0.0173,0.9804,0.982
13.523940,0.0445,0.0173,0.9799,0.981
13.524280,0.0342,0.0156,0.9772,0.978
13.524588,0.0293,0.0186,0.9743,0.975
13.524833,0.0288,0.0217,0.9738,0.974
13.527401,0.0325,0.0283,0.9721,0.973
13.529448,0.0342,0.0332,0.9709,0.972
13.531512,0.0352,0.0352,0.9684,0.970
13.553796,0.0344,0.0364,0.9675,0.969
13.554639,0.0325,0.0340,0.9682,0.969
13.555001,0.0308,0.0310,0.9662,0.967
13.555275,0.0308,0.0310,0.9662,0.967
13.555545,0.0366,0.0313,0.9670,0.968
13.555791,0.0432,0.0266,0.9687,0.970
13.556043,0.0450,0.0244,0.9692,0.971
13.556311,0.0454,0.0191,0.9684,0.970
13.556575,0.0437,0.0149,0.9721,0.973
13.556835,0.0428,0.0083,0.9736,0.975
13.557103,0.0430,0.0059,0.9728,0.974
13.557358,0.0450,0.0027,0.9758,0.977
13.557628,0.0486,0.0029,0.9797,0.981
13.559798,0.0493,0.0022,0.9804,0.982
13.562166,0.0513,0.0012,0.9836,0.985
13.562866,0.0498,-0.0002,0.9870,0.988
13.565824,0.0511,-0.0012,0.9902,0.991
13.569099,0.0496,-0.0015,0.9916,0.993
13.569903,0.0440,-0.0017,0.9948,0.996
13.570552,0.0430,-0.0022,0.9975,0.998
13.573909,0.0410,-0.0020,0.9980,0.999
13.575093,0.0401,-0.0027,1.0002,1.001
13.578267,0.0388,0.0002,1.0036,1.004
13.578900,0.0403,0.0002,1.0048,1.006
13.581760,0.0381,-0.0007,1.0061,1.007
13.585203,0.0349,0.0005,1.0068,1.007
13.586005,0.0281,0.0024,1.0053,1.006
13.588129,0.0252,0.0034,1.0046,1.005
13.588906,0.0232,0.0061,1.0031,1.003
13.592235,0.0244,0.0095,1.0009,1.001
13.594494,0.0249,0.0103,0.9997,1.000
13.595082,0.0242,0.0125,0.9948,0.995
13.598047,0.0213,0.0110,0.9885,0.989
13.601289,0.0169,0.0093,0.9806,0.981
13.602133,0.0149,0.0081,0.9770,0.977
13.604473,0.0103,0.0046,0.9667,0.967
13.606554,0.0068,0.0056,0.9577,0.958
13.607134,0.0068,0.0066,0.9533,0.953
13.609020,0.0073,0.0103,0.9462,0.946
13.610723,0.0078,0.0139,0.9396,0.940
13.612672,0.0090,0.0169,0.9345,0.935
13.616220,0.0078,0.0193,0.9313,0.932
13.622761,0.0044,0.0252,0.9293,0.930
13.623475,0.0042,0.0296,0.9286,0.929
13.623797,0.0034,0.0303,0.9286,0.929
13.624247,0.0015,0.0315,0.9301,0.931
13.625965,-0.0010,0.0313,0.9306,0.931
13.626710,-0.0024,0.0308,0.9318,0.932
13.629690,-0.0010,0.0266,0.9345,0.935
13.631747,0.0032,0.0183,0.9384,0.939
13.645058,0.0103,0.0107,0.9408,0.941
13.645702,0.0147,0.0068,0.9423,0.942
13.646005,0.0156,-0.0012,0.9477,0.948
13.646263,0.0132,-0.0049,0.9533,0.953
13.646489,0.0117,-0.0051,0.9565,0.957
13.646801,0.0098,-0.0029,0.9653,0.965
13.647071,0.0086,-0.0007,0.9733,0.973
13.647299,0.0083,0.0015,0.9816,0.982
13.652620,0.0083,0.0029,0.9841,0.984
13.653340,0.0064,0.0042,0.9863,0.986
13.653706,0.0005,0.0073,0.9887,0.989
13.656202,-0.0020,0.0083,0.9890,0.989
13.656729,0.0015,0.0078,0.9887,0.989
13.658928,0.0066,0.0100,0.9868,0.987
13.661320,0.0125,0.0110,0.9828,0.983
13.663479,0.0149,0.0122,0.9806,0.981
13.665417,0.0191,0.0090,0.9762,0.976
13.666875,0.0249,0.0066,0.9711,0.971
13.668709,0.0274,0.0051,0.9670,0.967
13.672031,0.0327,0.0034,0.9584,0.959
13.673349,0.0366,0.0020,0.9508,0.952
13.675122,0.0386,0.0020,0.9464,0.947
13.677018,0.0430,0.0032,0.9398,0.941
13.679264,0.0472,0.0051,0.9333,0.934
13.681632,0.0481,0.0073,0.9286,0.930
13.685453,0.0481,0.0081,0.9269,0.928
13.685977,0.0486,0.0098,0.9254,0.927
13.687948,0.0469,0.0117,0.9252,0.926
13.690175,0.0472,0.0127,0.9257,0.927
13.690934,0.0469,0.0125,0.9289,0.930
13.695123,0.0469,0.0112,0.9335,0.935
13.695642,0.0496,0.0129,0.9408,0.942
13.696946,0.0493,0.0122,0.9452,0.947
13.704632,0.0533,0.0149,0.9540,0.956
13.705476,0.0557,0.0161,0.9643,0.966
13.705832,0.0564,0.0147,0.9694,0.971
13.706142,0.0601,0.0134,0.9797,0.982
13.708552,0.0599,0.0112,0.9916,0.994
13.709145,0.0625,0.0098,1.0014,1.003
13.712160,0.0640,0.0076,1.0070,1.009
13.712977,0.0633,0.0024,1.0141,1.016
13.734254,0.0599,-0.0017,1.0188,1.021
13.735060,0.0577,-0.0037,1.0212,1.023
13.735493,0.0542,-0.0073,1.0256,1.027
13.735780,0.0542,-0.0076,1.0271,1.029
13.736057,0.0530,-0.0076,1.0283,1.030
13.736325,0.0533,-0.0073,1.0278,1.029
13.736570,0.0493,-0.0046,1.0268,1.028
13.736818,0.0462,-0.0024,1.0246,1.026
13.737082,0.0442,-0.0007,1.0229,1.024
13.737344,0.0413,0.0027,1.0178,1.019
13.737687,0.0410,0.0046,1.0134,1.014
13.737932,0.0401,0.0059,1.0107,1.012
13.740446,0.0386,0.0117,1.0053,1.006
13.742704,0.0359,0.0156,1.0009,1.002
13.743224,0.0313,0.0193,0.9973,0.998
13.746171,0.0322,0.0210,0.9938,0.995
13.747005,0.0313,0.0242,0.9904,0.991
13.752247,0.0257,0.0235,0.9860,0.987
13.753107,0.0244,0.0227,0.9838,0.984
13.753476,0.0210,0.0247,0.9811,0.982
13.755535,0.0178,0.0244,0.9792,0.980
13.757768,0.0176,0.0239,0.9782,0.979
13.759593,0.0178,0.0232,0.9775,0.978
13.761691,0.0147,0.0205,0.9767,0.977
13.763832,0.0107,0.0156,0.9755,0.976
13.767511,0.0088,0.0139,0.9755,0.976
13.768369,0.0078,0.0115,0.9784,0.979
13.770201,0.0059,0.0081,0.9789,0.979
13.771790,0.0037,0.0066,0.9806,0.981
13.773479,0.0000,0.0049,0.9846,0.985
13.775143,-0.0002,0.0064,0.9894,0.989
13.777982,-0.0054,0.0071,0.9948,0.995
13.779792,-0.0078,0.0076,0.9980,0.998
13.782194,-0.0088,0.0076,1.0046,1.005
13.784605,-0.0083,0.0090,1.0100,1.010
13.785208,-0.0078,0.0088,1.0131,1.013
13.787971,-0.0088,0.0112,1.0192,1.019
13.789849,-0.0112,0.0117,1.0261,1.026
13.791875,-0.0117,0.0095,1.0315,1.032
13.793209,-0.0112,0.0103,1.0341,1.034
13.795394,-0.0103,0.0100,1.0368,1.037
13.798929,-0.0068,0.0095,1.0398,1.040
13.799464,-0.0068,0.0095,1.0410,1.041
13.803839,-0.0056,0.0093,1.0415,1.042
13.804585,-0.0046,0.0071,1.0434,1.043
13.806503,-0.0046,0.0059,1.0420,1.042
13.808501,-0.0034,0.0027,1.0410,1.041
13.810720,-0.0034,0.0042,1.0390,1.039
13.813162,-0.0088,0.0042,1.0363,1.036
13.813655,-0.0117,0.0029,1.0344,1.034
13.820549,-0.0159,0.0010,1.0319,1.032
13.821278,-0.0147,0.0010,1.0283,1.028
13.821591,-0.0159,0.0020,1.0256,1.026
13.821828,-0.0159,0.0039,1.0224,1.023
13.824332,-0.0151,0.0022,1.0195,1.020
13.826641,-0.0151,0.0039,1.0151,1.015
13.827153,-0.0156,0.0039,1.0124,1.013
13.830358,-0.0166,0.0042,1.0095,1.010
13.840662,-0.0147,0.0054,1.0061,1.006
13.841402,-0.0156,0.0068,1.0056,1.006
13.841717,-0.0178,0.0090,1.0051,1.005
13.841979,-0.0191,0.0078,1.0004,1.001
13.842229,-0.0188,0.0049,1.0012,1.001
13.842479,-0.0176,0.0042,0.9997,1.000
13.844499,-0.0169,0.0027,0.9990,0.999
13.845295,-0.0139,0.0005,0.9992,0.999
13.848475,-0.0120,0.0002,0.9987,0.999
13.851221,-0.0110,0.0000,0.9997,1.000
13.852021,-0.0095,-0.0007,1.0019,1.002
13.854314,-0.0100,-0.0007,1.0046,1.005
13.855783,-0.0086,-0.0022,1.0058,1.006
13.857715,-0.0086,-0.0027,1.0097,1.010
13.860505,-0.0046,-0.0042,1.0153,1.015
13.861581,-0.0010,-0.0046,1.0185,1.019
13.864270,0.0027,-0.0049,1.0229,1.023
13.868511,0.0039,-0.0042,1.0276,1.028
13.869307,0.0022,-0.0046,1.0310,1.031
13.869643,0.0007,-0.0049,1.0351,1.035
13.873036,0.0037,-0.0044,1.0405,1.041
13.873498,0.0095,-0.0049,1.0427,1.043
13.876408,0.0110,-0.0042,1.0444,1.044
13.878354,0.0127,-0.0022,1.0476,1.048
13.879550,0.0144,-0.0051,1.0476,1.048
13.884834,0.0161,-0.0061,1.0476,1.048
13.885308,0.0151,-0.0049,1.0459,1.046
13.885649,0.0142,-0.0061,1.0449,1.045
13.888690,0.0137,-0.0029,1.0420,1.042
13.889772,0.0144,-0.0012,1.0407,1.041
13.892390,0.0188,0.0015,1.0368,1.037
13.894422,0.0195,0.0049,1.0324,1.033
13.896549,0.0178,0.0061,1.0312,1.031
13.898665,0.0164,0.0049,1.0256,1.026
13.904886,0.0161,0.0076,1.0200,1.020
13.905661,0.0169,0.0107,1.0173,1.017
13.906002,0.0186,0.0142,1.0126,1.013
13.906271,0.0222,0.0154,1.0073,1.008
13.908830,0.0291,0.0134,1.0014,1.002
13.909326,0.0308,0.0127,0.9992,1.000
13.911998,0.0337,0.0083,0.9970,0.998
13.914679,0.0347,0.0061,0.9968,0.997
13.933904,0.0347,0.0059,0.9960,0.997
13.934539,0.0362,0.0059,0.9955,0.996
13.934991,0.0359,0.0032,0.9977,0.998
13.935285,0.0349,0.0010,0.9985,0.999
13.935521,0.0376,0.0010,0.9997,1.000
13.935773,0.0410,0.0000,1.0014,1.002
13.936036,0.0418,0.0000,1.0051,1.006
13.936278,0.0408,-0.0017,1.0083,1.009
13.936495,0.0379,-0.0005,1.0117,1.012
13.936742,0.0349,0.0012,1.0180,1.019
13.937007,0.0335,0.0020,1.0236,1.024
13.938854,0.0344,0.0056,1.0273,1.028
13.939556,0.0344,0.0068,1.0337,1.034
13.942396,0.0310,0.0059,1.0403,1.041
13.944498,0.0298,0.0039,1.0434,1.044
13.946398,0.0261,0.0015,1.0451,1.045
13.948744,0.0222,0.0005,1.0495,1.050
13.950247,0.0200,0.0005,1.0503,1.050
13.952013,0.0198,-0.0015,1.0527,1.053
13.953835,0.0154,-0.0029,1.0527,1.053
13.956660,0.0139,-0.0015,1.0512,1.051
13.959140,0.0149,-0.0012,1.0505,1.051
13.959571,0.0107,-0.0020,1.0478,1.048
13.962475,0.0100,-0.0015,1.0422,1.042
13.964497,0.0093,-0.0017,1.0405,1.041
13.967270,0.0064,0.0007,1.0346,1.035
13.968022,-0.0015,0.0015,1.0254,1.025
13.970707,-0.0061,0.0027,1.0185,1.019
13.971506,-0.0066,0.0044,1.0156,1.016
13.973829,-0.0066,0.0076,1.0070,1.007
13.976854,-0.0105,0.0093,0.9995,1.000
13.978751,-0.0127,0.0098,0.9946,0.995
13.980632,-0.0164,0.0107,0.9880,0.988
13.983343,-0.0195,0.0117,0.9828,0.983
13.984048,-0.0237,0.0137,0.9784,0.979
13.986875,-0.0239,0.0156,0.9760,0.976
13.988871,-0.0249,0.0164,0.9726,0.973
13.990886,-0.0252,0.0144,0.9692,0.970
13.993938,-0.0249,0.0137,0.9692,0.970
13.994343,-0.0254,0.0107,0.9679,0.968
13.995923,-0.0244,0.0095,0.9672,0.968
13.998099,-0.0257,0.0093,0.9687,0.969
14.001559,-0.0286,0.0076,0.9701,0.971
14.002044,-0.0286,0.0059,0.9731,0.974
14.005375,-0.0279,0.0046,0.9777,0.978
14.005834,-0.0279,0.0032,0.9797,0.980
14.009863,-0.0271,0.0017,0.9846,0.985
14.010638,-0.0269,-0.0002,0.9897,0.990
14.012447,-0.0254,-0.0015,0.9929,0.993
14.014203,-0.0283,-0.0022,0.9968,0.997
14.022488,-0.0305,-0.0049,0.9995,1.000
14.023361,-0.0298,-0.0039,1.0019,1.002
14.023762,-0.0310,-0.0044,1.0034,1.004
14.024083,-0.0300,-0.0042,1.0046,1.005
14.024783,-0.0281,-0.0032,1.0048,1.005
14.026657,-0.0279,-0.0039,1.0041,1.004
14.028636,-0.0335,-0.0027,1.0034,1.004
14.030187,-0.0335,0.0015,1.0031,1.004
14.033070,-0.0315,0.0020,1.0019,1.002
14.052113,-0.0308,0.0049,0.9990,0.999
14.052941,-0.0259,0.0078,0.9975,0.998
14.053287,-0.0244,0.0068,0.9931,0.993
14.053558,-0.0242,0.0068,0.9907,0.991
14.053829,-0.0239,0.0068,0.9865,0.987
14.054067,-0.0249,0.0078,0.9831,0.983
14.054312,-0.0259,0.0078,0.9806,0.981
14.054565,-0.0269,0.0086,0.9745,0.975
14.054994,-0.0254,0.0088,0.9714,0.972
14.055238,-0.0244,0.0086,0.9687,0.969
14.055485,-0.0227,0.0088,0.9675,0.968
14.055845,-0.0203,0.0083,0.9623,0.963
14.059072,-0.0203,0.0059,0.9601,0.960
14.060401,-0.0203,0.0059,0.9599,0.960
14.063044,-0.0191,0.0073,0.9591,0.959
14.064315,-0.0195,0.0066,0.9577,0.958
14.068036,-0.0188,0.0068,0.9579,0.958
14.068808,-0.0198,0.0064,0.9579,0.958
14.069860,-0.0203,0.0061,0.9591,0.959
14.072946,-0.0186,0.0071,0.9616,0.962
14.074959,-0.0164,0.0081,0.9623,0.962
14.076091,-0.0149,0.0103,0.9640,0.964
14.079249,-0.0120,0.0110,0.9653,0.965
14.080460,-0.0127,0.0103,0.9657,0.966
14.084042,-0.0132,0.0090,0.9684,0.969
14.084897,-0.0122,0.0081,0.9709,0.971
14.086335,-0.0103,0.0064,0.9740,0.974
14.088608,-0.0093,0.0054,0.9758,0.976
14.089913,-0.0051,0.0037,0.9792,0.979
14.093413,-0.0054,0.0000,0.9806,0.981
14.093928,-0.0054,-0.0010,0.9814,0.981
14.096350,-0.0037,-0.0007,0.9831,0.983
14.098425,0.0005,-0.0032,0.9838,0.984
14.100629,0.0024,-0.0024,0.9860,0.986
14.102430,0.0029,-0.0012,0.9870,0.987
14.105301,0.0046,0.0015,0.9892,0.989
14.106250,0.0029,0.0017,0.9902,0.990
14.108346,0.0005,0.0010,0.9899,0.990
14.109914,-0.0007,0.0010,0.9899,0.990
14.112985,0.0000,0.0010,0.9885,0.988
14.115021,0.0027,0.0029,0.9848,0.985
14.122155,0.0024,0.0051,0.9831,0.983
14.123044,0.0002,0.0059,0.9806,0.981
14.123467,-0.0024,0.0076,0.9780,0.978
14.123769,-0.0044,0.0093,0.9772,0.977
14.124034,-0.0076,0.0129,0.9740,0.974
14.127189,-0.0081,0.0142,0.9701,0.970
14.129303,-0.0090,0.0154,0.9687,0.969
14.129727,-0.0081,0.0159,0.9655,0.966
14.132533,-0.0071,0.0164,0.9633,0.963
14.147190,-0.0064,0.0161,0.9596,0.960
14.148029,-0.0061,0.0161,0.9579,0.958
14.148362,-0.0015,0.0188,0.9555,0.956
14.148622,-0.0027,0.0183,0.9540,0.954
14.148881,-0.0037,0.0169,0.9538,0.954
14.149118,-0.0051,0.0120,0.9533,0.953
14.149391,-0.0076,0.0105,0.9557,0.956
14.149691,-0.0083,0.0093,0.9562,0.956
14.150457,-0.0093,0.0081,0.9567,0.957
14.153417,-0.0086,0.0064,0.9609,0.961
14.157538,-0.0046,0.0061,0.9633,0.963
14.157977,-0.0056,0.0056,0.9657,0.966
14.158271,-0.0037,0.0049,0.9704,0.970
14.161225,-0.0086,0.0042,0.9750,0.975
14.163361,-0.0086,0.0051,0.9804,0.980
14.164619,-0.0073,0.0086,0.9828,0.983
14.166521,-0.0090,0.0110,0.9870,0.987
14.168911,-0.0073,0.0115,0.9894,0.990
14.170248,-0.0083,0.0115,0.9912,0.991
14.172304,-0.0086,0.0100,0.9936,0.994
14.174482,-0.0073,0.0117,0.9951,0.995
14.176048,-0.0073,0.0115,0.9955,0.996
14.178135,-0.0071,0.0107,0.9941,0.994
14.181600,-0.0078,0.0071,0.9921,0.992
14.182099,-0.0064,0.0051,0.9902,0.990
14.184955,-0.0056,0.0046,0.9880,0.988
14.187474,-0.0042,0.0017,0.9831,0.983
14.189418,-0.0022,-0.0015,0.9775,0.977
14.190137,-0.0029,-0.0017,0.9738,0.974
14.193431,-0.0037,-0.0024,0.9692,0.969
14.193963,-0.0027,-0.0010,0.9628,0.963
14.197615,-0.0029,0.0007,0.9584,0.958
14.198082,-0.0027,0.0020,0.9550,0.955
14.202202,-0.0046,0.0059,0.9494,0.949
14.203122,-0.0042,0.0117,0.9460,0.946
14.205130,-0.0046,0.0129,0.9435,0.944
14.206404,-0.0054,0.0181,0.9391,0.939
14.208970,-0.0066,0.0210,0.9352,0.935
14.210328,-0.0049,0.0217,0.9350,0.935
14.212798,-0.0051,0.0247,0.9345,0.935
14.214264,-0.0024,0.0261,0.9342,0.935
14.220474,-0.0010,0.0288,0.9352,0.936
14.221282,0.0012,0.0300,0.9362,0.937
14.221651,0.0034,0.0291,0.9381,0.939
14.222074,0.0098,0.0259,0.9423,0.943
14.224269,0.0120,0.0242,0.9450,0.945
14.227397,0.0144,0.0208,0.9494,0.950
14.229865,0.0125,0.0151,0.9547,0.955
14.231189,0.0117,0.0117,0.9594,0.960
14.243707,0.0129,0.0122,0.9631,0.963
14.244434,0.0151,0.0103,0.9701,0.970
14.244831,0.0195,0.0071,0.9804,0.981
14.245206,0.0213,0.0068,0.9848,0.985
14.245554,0.0222,0.0044,0.9933,0.994
14.245846,0.0227,0.0024,1.0004,1.001
14.246149,0.0191,0.0020,1.0090,1.009
14.246481,0.0176,0.0027,1.0122,1.012
14.254549,0.0149,0.0017,1.0178,1.018
14.255287,0.0151,0.0029,1.0205,1.021
14.255598,0.0156,0.0049,1.0224,1.023
14.255853,0.0129,0.0049,1.0258,1.026
14.256426,0.0110,0.0061,1.0261,1.026
14.259287,0.0090,0.0066,1.0254,1.025
14.261006,0.0083,0.0059,1.0246,1.025
14.262498,0.0090,0.0066,1.0197,1.020
14.266529,0.0054,0.0039,1.0139,1.014
14.267415,0.0051,0.0027,1.0100,1.010
14.270089,0.0032,0.0037,1.0043,1.004
14.270683,0.0044,0.0029,0.9960,0.996
14.272468,0.0037,0.0029,0.9924,0.992
14.274353,0.0042,0.0039,0.9858,0.986
14.276245,0.0044,0.0064,0.9750,0.975
14.278148,0.0002,0.0078,0.9672,0.967
14.281574,-0.0017,0.0086,0.9616,0.962
14.284630,-0.0032,0.0112,0.9538,0.954
14.286858,-0.0022,0.0173,0.9477,0.948
14.287232,-0.0032,0.0203,0.9457,0.946
14.289518,-0.0051,0.0237,0.9418,0.942
14.290234,-0.0049,0.0257,0.9376,0.938
14.293638,-0.0076,0.0259,0.9357,0.936
14.294312,-0.0093,0.0276,0.9367,0.937
14.297296,-0.0122,0.0313,0.9384,0.939
14.299991,-0.0105,0.0330,0.9442,0.945
14.302858,-0.0110,0.0335,0.9472,0.948
14.303350,-0.0095,0.0371,0.9540,0.955
14.305765,-0.0112,0.0332,0.9618,0.962
14.306874,-0.0110,0.0305,0.9665,0.967
14.309380,-0.0129,0.0279,0.9777,0.978
14.311312,-0.0139,0.0247,0.9892,0.990
14.313396,-0.0105,0.0217,1.0024,1.003
14.321258,-0.0095,0.0205,1.0095,1.010
14.322252,-0.0071,0.0171,1.0214,1.022
14.322791,-0.0042,0.0127,1.0339,1.034
14.323214,-0.0039,0.0103,1.0390,1.039
14.323586,-0.0024,0.0059,1.0500,1.050
14.325582,-0.0044,0.0029,1.0578,1.058
14.326455,-0.0044,0.0022,1.0647,1.065
14.328919,-0.0064,0.0015,1.0684,1.068
14.330871,-0.0064,0.0027,1.0740,1.074
14.347893,-0.0086,0.0039,1.0757,1.076
14.348930,-0.0095,0.0044,1.0759,1.076
14.349414,-0.0086,0.0093,1.0749,1.075
14.349842,-0.0127,0.0139,1.0740,1.074
14.350263,-0.0115,0.0154,1.0688,1.069
14.350866,-0.0117,0.0176,1.0654,1.066
14.351352,-0.0151,0.0191,1.0581,1.058
14.351791,-0.0147,0.0183,1.0517,1.052
14.352218,-0.0134,0.0178,1.0493,1.050
14.352604,-0.0093,0.0178,1.0390,1.039
14.355322,-0.0056,0.0166,1.0295,1.030
14.355760,-0.0042,0.0164,1.0254,1.025
14.357195,-0.0056,0.0139,1.0156,1.016
14.359048,-0.0059,0.0105,1.0080,1.008
14.361237,-0.0017,0.0078,0.9995,0.999
14.363078,0.0002,0.0066,0.9965,0.997
14.365688,0.0024,0.0059,0.9919,0.992
14.367960,0.0032,0.0073,0.9885,0.988
14.368711,0.0034,0.0081,0.9872,0.987
14.370426,0.0059,0.0110,0.9863,0.986
14.373135,0.0042,0.0110,0.9855,0.986
14.374398,0.0012,0.0112,0.9894,0.990
14.376919,0.0000,0.0122,0.9914,0.991
14.378391,0.0007,0.0149,0.9953,0.995
14.380897,0.0039,0.0142,1.0017,1.002
14.383467,0.0046,0.0144,1.0061,1.006
14.385250,0.0061,0.0137,1.0144,1.014
14.387739,0.0107,0.0125,1.0246,1.025
14.389778,0.0086,0.0122,1.0295,1.030
14.391038,0.0076,0.0110,1.0376,1.038
14.393207,0.0078,0.0083,1.0481,1.048
14.394821,0.0095,0.0061,1.0576,1.058
14.398056,0.0122,0.0054,1.0610,1.061
14.401573,0.0147,0.0078,1.0664,1.067
14.402549,0.0149,0.0037,1.0713,1.071
14.402941,0.0137,0.0022,1.0727,1.073
14.406032,0.0122,0.0022,1.0735,1.074
14.406821,0.0137,0.0049,1.0730,1.073
14.410152,0.0149,0.0056,1.0671,1.067
14.410660,0.0151,0.0051,1.0647,1.065
14.413949,0.0132,0.0090,1.0591,1.059
14.416165,0.0105,0.0103,1.0500,1.050
14.423182,0.0098,0.0103,1.0461,1.046
14.423960,0.0103,0.0122,1.0361,1.036
14.424282,0.0110,0.0144,1.0239,1.024
14.424544,0.0117,0.0159,1.0117,1.012
14.425181,0.0122,0.0154,1.0063,1.006
14.427940,0.0120,0.0156,0.9975,0.998
14.428816,0.0110,0.0193,0.9890,0.989
14.430530,0.0125,0.0200,0.9841,0.984
14.464579,0.0107,0.0210,0.9770,0.977
14.465472,0.0117,0.0222,0.9701,0.970
14.465862,0.0112,0.0230,0.9665,0.967
14.466205,0.0110,0.0225,0.9631,0.963
14.466520,0.0122,0.0230,0.9596,0.960
14.466988,0.0176,0.0203,0.9596,0.960
14.467289,0.0195,0.0188,0.9604,0.961
14.467615,0.0227,0.0161,0.9645,0.965
14.467987,0.0283,0.0147,0.9692,0.970
14.468301,0.0305,0.0139,0.9726,0.973
14.468601,0.0340,0.0122,0.9762,0.977
14.469761,0.0366,0.0090,0.9833,0.984
14.470238,0.0381,0.0054,0.9897,0.990
14.470516,0.0374,0.0049,0.9941,0.995
14.470894,0.0374,0.0039,1.0021,1.003
14.471145,0.0410,0.0042,1.0109,1.012
14.471403,0.0440,0.0039,1.0153,1.016
14.471647,0.0467,0.0049,1.0249,1.026
14.471932,0.0484,0.0029,1.0329,1.034
14.472243,0.0462,0.0037,1.0405,1.042
14.474646,0.0469,0.0029,1.0442,1.045
14.475136,0.0479,0.0017,1.0527,1.054
14.477903,0.0474,0.0017,1.0598,1.061
14.480058,0.0459,0.0010,1.0635,1.064
14.482110,0.0442,0.0015,1.0666,1.068
14.485394,0.0445,0.0024,1.0713,1.072
14.486204,0.0457,0.0034,1.0723,1.073
14.486865,0.0469,0.0059,1.0718,1.073
14.490877,0.0474,0.0071,1.0718,1.073
14.491376,0.0447,0.0061,1.0723,1.073
14.494284,0.0423,0.0073,1.0718,1.073
14.496441,0.0406,0.0093,1.0686,1.069
14.496884,0.0398,0.0081,1.0644,1.065
14.501924,0.0374,0.0076,1.0610,1.062
14.502830,0.0359,0.0086,1.0549,1.056
14.503190,0.0330,0.0083,1.0473,1.048
14.506342,0.0310,0.0110,1.0410,1.042
14.507637,0.0296,0.0122,1.0363,1.037
14.510507,0.0232,0.0149,1.0285,1.029
14.510976,0.0183,0.0166,1.0207,1.021
14.514231,0.0166,0.0183,1.0175,1.018
14.521599,0.0137,0.0200,1.0122,1.012
14.522377,0.0110,0.0215,1.0065,1.007
14.522812,0.0083,0.0225,1.0014,1.002
14.523107,0.0061,0.0239,0.9990,0.999
14.523343,0.0022,0.0227,0.9960,0.996
14.526168,-0.0012,0.0205,0.9946,0.995
14.527333,-0.0032,0.0208,0.9943,0.995
14.529297,-0.0061,0.0210,0.9958,0.996
14.532724,-0.0034,0.0198,0.9995,1.000
14.545053,-0.0042,0.0198,1.0004,1.001
14.545652,-0.0061,0.0186,1.0026,1.003
14.545927,-0.0068,0.0171,1.0073,1.007
14.546192,-0.0110,0.0137,1.0114,1.012
14.546446,-0.0129,0.0127,1.0129,1.013
14.546781,-0.0156,0.0115,1.0166,1.017
14.547040,-0.0173,0.0120,1.0212,1.021
14.547300,-0.0159,0.0125,1.0246,1.025
14.553902,-0.0151,0.0137,1.0295,1.030
14.554639,-0.0151,0.0151,1.0332,1.033
14.554964,-0.0200,0.0166,1.0354,1.036
14.555258,-0.0230,0.0166,1.0366,1.037
14.557928,-0.0249,0.0195,1.0388,1.039
14.560330,-0.0274,0.0220,1.0359,1.036
14.562146,-0.0279,0.0235,1.0354,1.036
14.564096,-0.0271,0.0244,1.0339,1.035
14.566802,-0.0276,0.0264,1.0327,1.033
14.567434,-0.0293,0.0274,1.0300,1.031
14.569677,-0.0286,0.0244,1.0246,1.025
14.572368,-0.0254,0.0232,1.0178,1.018
14.574384,-0.0237,0.0227,1.0109,1.011
14.575160,-0.0225,0.0227,1.0068,1.007
14.578164,-0.0205,0.0208,1.0012,1.002
14.580178,-0.0191,0.0205,0.9933,0.994
14.582077,-0.0178,0.0208,0.9899,0.990
14.584934,-0.0176,0.0225,0.9838,0.984
14.585676,-0.0154,0.0242,0.9765,0.977
14.588135,-0.0144,0.0252,0.9714,0.972
14.588937,-0.0144,0.0252,0.9697,0.970
14.592363,-0.0149,0.0232,0.9667,0.967
14.592950,-0.0151,0.0242,0.9640,0.964
14.596278,-0.0134,0.0249,0.9631,0.963
14.597167,-0.0103,0.0269,0.9609,0.961
14.601725,-0.0088,0.0257,0.9599,0.960
14.602485,-0.0051,0.0227,0.9606,0.961
14.602926,-0.0039,0.0208,0.9601,0.960
14.606261,-0.0020,0.0191,0.9628,0.963
14.606961,0.0017,0.0186,0.9655,0.966
