time,gFx,gFy,gFz,TgF
14.266452,0.0941,0.0415,0.8954,0.901
14.266574,0.0667,0.0584,0.9176,0.922
14.268145,0.0770,0.0643,0.9780,0.983
14.276834,0.0704,0.0279,0.9973,1.000
14.277545,0.1153,0.0335,1.0222,1.029
14.277780,0.0823,0.0599,1.0124,1.018
14.278002,0.0198,0.0872,0.9711,0.975
14.278185,0.0855,0.0366,0.9374,0.942
14.279387,0.1043,0.0379,0.9298,0.936
14.281504,0.1099,0.0303,0.9406,0.947
14.283723,0.1077,0.0699,0.9926,1.001
14.287361,0.0814,0.0699,1.0063,1.012
14.287989,0.0713,0.0723,1.0002,1.005
14.292344,0.0726,0.0384,0.9555,0.959
14.292815,0.0845,0.0489,0.9061,0.911
14.294763,0.1214,0.0674,0.9098,0.920
14.295765,0.0880,0.0406,0.9709,0.976
14.298845,0.1363,0.0403,0.9567,0.967
14.299825,0.1104,0.0413,0.9762,0.983
14.302338,0.0765,0.0643,1.0361,1.041
14.305429,0.0374,0.0472,0.9227,0.925
14.306097,0.0523,0.0743,0.9550,0.959
14.308912,0.0779,0.0437,0.9926,0.997
14.310989,0.0584,0.0621,1.0036,1.007
14.312616,0.1175,0.0489,0.9513,0.960
14.314222,0.0982,0.0342,0.9225,0.928
14.317334,0.0975,0.0386,0.9127,0.919
14.317763,0.0757,0.0647,0.9609,0.966
14.319809,0.0682,0.0677,0.9919,0.997
14.323000,0.1038,0.0657,0.9806,0.988
14.324366,0.1244,0.0564,0.9159,0.926
14.326967,0.0884,0.0472,0.9948,1.000
14.328120,0.1090,0.0408,1.0256,1.032
14.330987,0.0562,0.0555,0.9733,0.977
14.333091,0.0850,0.0586,0.9425,0.948
14.333841,0.1104,0.0437,0.9376,0.945
14.336225,0.0853,0.0508,0.9428,0.948
14.341982,0.1029,0.0574,1.0046,1.011
14.342662,0.0760,0.0533,1.0285,1.033
14.342951,0.0892,0.0682,0.9933,1.000
14.344196,0.0743,0.0735,0.9220,0.928
14.347305,0.0645,0.0335,0.9508,0.954
14.347720,0.0914,0.0322,0.9618,0.967
14.351516,0.1246,0.0359,0.9748,0.983
14.352028,0.0708,0.0662,1.0224,1.027
14.367147,0.0877,0.0723,1.0317,1.038
14.368013,0.0831,0.0506,0.9337,0.939
14.368350,0.0945,0.0313,0.9291,0.934
14.368778,0.0730,0.0657,0.9902,0.995
14.369075,0.0953,0.0669,0.9872,0.994
14.369374,0.0989,0.0564,0.9550,0.962
14.369644,0.0982,0.0498,0.9042,0.911
14.369931,0.0855,0.0462,0.9125,0.918
14.370262,0.0828,0.0459,1.0500,1.054
14.372519,0.0772,0.0801,1.0002,1.006
14.375023,0.0733,0.0603,0.9464,0.951
14.376006,0.0899,0.0537,0.9472,0.953
14.378812,0.1048,0.0491,0.9372,0.944
14.380577,0.0713,0.0347,0.9762,0.979
14.381888,0.0545,0.0591,1.0183,1.021
14.384242,0.0862,0.0501,0.9699,0.975
14.386813,0.1202,0.0484,0.9008,0.910
14.388136,0.0708,0.0472,0.9506,0.954
14.390099,0.0227,0.0633,0.9985,1.001
14.391986,0.0906,0.0440,1.0278,1.033
14.395547,0.0755,0.0621,0.9452,0.950
14.396010,0.0889,0.0581,0.9438,0.950
14.399547,0.0743,0.0435,0.9362,0.940
14.400008,0.0623,0.0479,0.8959,0.899
14.405651,0.1146,0.0366,0.9164,0.924
14.406530,0.0677,0.0660,1.0334,1.038
14.406895,0.0889,0.0652,1.0276,1.033
14.409317,0.0750,0.0579,0.8771,0.882
14.411752,0.0677,0.0601,0.8636,0.868
14.412268,0.0608,0.0227,0.9882,0.990
14.415386,0.0823,0.0506,1.0830,1.087
14.416714,0.0601,0.0603,1.0400,1.043
14.419466,0.1097,0.0640,0.9154,0.924
14.422840,0.1124,0.0330,0.9008,0.908
14.423739,0.1285,0.0467,0.9941,1.003
14.424608,0.1036,0.0303,1.0219,1.028
14.427702,0.0721,0.0738,0.9819,0.987
14.428374,0.1097,0.0462,0.8956,0.904
14.431778,0.0789,0.0594,0.9254,0.931
14.432229,0.0640,0.0450,0.9521,0.955
14.436323,0.0467,0.0503,0.9882,0.991
14.436935,0.1107,0.0643,1.0332,1.041
14.444873,0.1053,0.0542,0.9870,0.994
14.445723,0.0523,0.0359,0.9486,0.951
14.446056,0.1190,0.0484,0.9657,0.974
14.446355,0.0936,0.0457,0.9484,0.954
14.446643,0.0752,0.0508,0.9271,0.932
14.449906,0.1011,0.0520,1.0151,1.021
14.450764,0.0662,0.0352,1.0412,1.044
14.453311,0.0826,0.0462,0.9657,0.970
14.470712,0.0750,0.0743,0.9188,0.925
14.471644,0.0562,0.0704,0.9806,0.985
14.472023,0.0682,0.0340,0.9775,0.980
14.472358,0.1393,0.0296,0.9037,0.915
14.472798,0.1405,0.0469,0.9738,0.985
14.473120,0.0577,0.0833,1.0205,1.025
14.473422,0.0875,0.0633,0.9716,0.978
14.473748,0.1156,0.0374,0.8915,0.900
14.474058,0.0577,0.0291,0.9860,0.988
14.474352,0.0853,0.0613,1.0195,1.025
14.474656,0.0528,0.0647,1.0056,1.009
14.477860,0.1143,0.0398,0.9557,0.963
14.478356,0.1112,0.0393,0.9511,0.958
14.480389,0.0821,0.0484,1.0073,1.012
14.483325,0.0845,0.0498,0.9826,0.987
14.485741,0.0845,0.0388,0.9469,0.951
14.489148,0.0694,0.0743,0.9196,0.925
14.490008,0.1190,0.0379,0.9516,0.960
14.492079,0.0967,0.0528,0.9271,0.934
14.492580,0.1097,0.0467,0.9188,0.927
14.496370,0.0562,0.0638,0.9977,1.001
14.497025,0.0687,0.0430,0.9943,0.998
14.499769,0.0748,0.0498,0.9543,0.958
14.500243,0.0608,0.0621,0.9858,0.990
14.503152,0.0936,0.0469,0.9494,0.955
14.506474,0.0733,0.0298,0.8990,0.903
14.507331,0.1153,0.0337,0.9279,0.936
14.508127,0.1368,0.0425,1.0359,1.046
14.511991,0.0327,0.0762,1.0640,1.067
14.514294,0.0982,0.0823,1.0224,1.030
14.514760,0.0552,0.0581,0.9252,0.929
14.517610,0.0941,0.0384,0.9315,0.937
14.520979,0.1082,0.0269,1.0083,1.014
14.521873,0.1060,0.0498,1.0114,1.018
14.523228,0.1187,0.0481,0.9379,0.947
14.526355,0.1065,0.0474,0.9516,0.959
14.526851,0.0838,0.0486,0.9689,0.974
14.529478,0.0506,0.0689,0.9719,0.976
14.531805,0.0740,0.0657,0.9635,0.969
14.532217,0.0752,0.0564,0.9196,0.924
14.535061,0.0972,0.0349,0.9118,0.918
14.542731,0.1002,0.0308,0.9450,0.951
14.543561,0.1121,0.0484,1.0241,1.031
14.543904,0.0647,0.0515,1.0696,1.073
14.544202,0.0711,0.0826,1.0710,1.077
14.544571,0.0491,0.0735,0.9455,0.950
14.547858,0.0303,0.0530,0.8854,0.887
14.548315,0.1121,0.0381,0.8531,0.861
14.551806,0.0745,0.0386,0.9460,0.950
14.552280,0.1134,0.0313,1.0043,1.011
14.582518,0.1559,0.0349,1.0031,1.016
14.583355,0.0750,0.0596,1.0153,1.020
14.583683,0.0291,0.0950,0.9953,1.000
14.583952,0.0706,0.0770,0.9557,0.961
14.584219,0.0281,0.0508,0.9279,0.930
14.584591,0.1082,0.0366,0.9340,0.941
14.584914,0.0943,0.0239,0.9438,0.949
14.585184,0.1285,0.0452,0.9665,0.976
14.585509,0.0828,0.0633,0.9709,0.976
14.585788,0.0457,0.0679,1.0266,1.030
14.586087,0.0547,0.0535,0.9926,0.996
14.586372,0.0796,0.0452,0.9352,0.940
14.586604,0.0381,0.0567,0.9457,0.948
14.586868,0.0955,0.0687,0.9384,0.946
14.587116,0.1292,0.0305,0.9675,0.977
14.587347,0.0845,0.0489,1.0256,1.030
14.587624,0.0865,0.0660,1.0229,1.029
14.591004,0.0667,0.0655,0.9784,0.983
14.593423,0.0606,0.0633,0.8922,0.896
14.593937,0.0850,0.0467,0.9333,0.938
14.596196,0.0853,0.0479,0.9675,0.972
14.598537,0.1202,0.0437,1.0134,1.021
14.598972,0.0958,0.0584,1.0298,1.036
14.601764,0.0760,0.0508,0.9293,0.934
14.605605,0.0748,0.0545,0.8846,0.889
14.606502,0.0997,0.0344,0.9601,0.966
14.607097,0.0928,0.0601,1.0153,1.021
14.609868,0.1038,0.0767,0.9941,1.002
14.611168,0.0923,0.0520,0.9907,0.996
14.612783,0.0865,0.0481,0.9863,0.991
14.615938,0.1160,0.0420,0.9665,0.974
14.616395,0.0669,0.0542,0.9877,0.991
14.619683,0.0965,0.0594,0.9726,0.979
14.621054,0.0738,0.0569,0.9403,0.945
14.622760,0.0796,0.0457,0.9254,0.930
14.624439,0.1094,0.0308,0.9557,0.962
14.626734,0.0572,0.0750,0.9743,0.979
14.630425,0.0633,0.0618,0.9623,0.966
14.631190,0.0950,0.0589,0.9545,0.961
14.633969,0.0950,0.0330,0.9372,0.943
14.636283,0.1011,0.0386,0.9872,0.993
14.636850,0.0860,0.0672,1.0427,1.048
14.644634,0.0469,0.0745,1.0129,1.017
14.645445,0.0743,0.0608,0.8981,0.903
14.645750,0.1134,0.0337,0.8851,0.893
14.646036,0.0955,0.0616,0.9740,0.981
14.648381,0.0916,0.0621,0.9677,0.974
14.648945,0.0999,0.0591,0.9821,0.989
14.651303,0.0872,0.0520,1.0090,1.014
14.676699,0.0818,0.0393,0.9381,0.943
14.677561,0.0711,0.0472,0.9401,0.944
14.677917,0.0652,0.0679,0.9887,0.993
14.678234,0.0804,0.0467,1.0163,1.021
14.678554,0.0875,0.0305,0.9743,0.979
14.678848,0.0967,0.0428,0.9843,0.990
14.679139,0.0870,0.0745,0.9218,0.929
14.679416,0.0650,0.0552,0.9284,0.932
14.679745,0.1112,0.0459,0.9743,0.982
14.680053,0.0963,0.0388,0.9635,0.969
14.680322,0.0689,0.0486,0.9782,0.982
14.680769,0.1043,0.0508,1.0105,1.017
14.681082,0.0706,0.0520,0.9995,1.003
14.681341,0.0843,0.0525,0.9484,0.954
14.681618,0.0665,0.0574,0.9249,0.929
14.684827,0.1222,0.0410,0.9687,0.977
14.685330,0.1070,0.0464,0.9931,1.000
14.689945,0.0638,0.0721,1.0500,1.054
14.690772,0.0750,0.0577,0.9633,0.968
14.691109,0.0562,0.0748,0.9201,0.925
14.693749,0.0916,0.0347,0.9306,0.936
14.696072,0.0752,0.0472,0.9929,0.997
14.696780,0.1099,0.0515,0.9804,0.988
14.699774,0.0872,0.0691,0.9662,0.973
14.702242,0.1468,0.0476,0.9633,0.976
14.705441,0.0694,0.0601,0.9513,0.956
14.706288,0.0728,0.0562,0.9831,0.987
14.708659,0.0630,0.0518,1.0056,1.009
14.709062,0.0535,0.0704,0.9547,0.959
14.711724,0.0901,0.0579,0.9772,0.983
14.713021,0.0630,0.0523,1.0034,1.007
14.716139,0.0706,0.0310,0.9408,0.944
14.716730,0.1131,0.0481,0.9149,0.923
14.720307,0.0955,0.0542,0.9335,0.940
14.721251,0.0699,0.0762,0.9882,0.994
14.724254,0.0943,0.0555,0.9897,0.996
14.724835,0.0823,0.0388,0.9606,0.965
14.728147,0.1134,0.0518,0.9472,0.955
14.729592,0.0574,0.0733,0.9975,1.002
14.732279,0.0992,0.0606,1.0195,1.026
14.732837,0.0899,0.0440,0.9938,0.999
14.740342,0.0904,0.0447,0.8925,0.898
14.741167,0.1160,0.0415,0.9369,0.945
14.741530,0.0848,0.0581,1.0254,1.030
14.741812,0.0242,0.0906,1.0522,1.056
14.743558,0.0621,0.0379,0.9455,0.948
14.746487,0.1041,0.0393,0.9337,0.940
14.746969,0.0901,0.0493,0.9406,0.946
14.749871,0.0464,0.0787,0.9912,0.995
14.782076,0.1070,0.0232,0.9689,0.975
14.782916,0.1007,0.0393,0.9599,0.966
14.783277,0.1009,0.0520,0.9657,0.972
14.783576,0.0432,0.0745,0.9968,1.000
14.783834,0.0904,0.0655,0.9885,0.995
14.784089,0.0884,0.0603,0.9472,0.953
14.784376,0.0999,0.0296,0.9633,0.969
14.784794,0.1256,0.0362,0.9733,0.982
14.785128,0.1041,0.0393,0.9770,0.983
14.785552,0.0814,0.0601,1.0073,1.012
14.785827,0.0577,0.0779,0.9376,0.943
14.786160,0.0772,0.0708,0.9100,0.916
14.786410,0.1002,0.0410,0.9430,0.949
14.787464,0.1026,0.0489,0.9997,1.006
14.787862,0.1270,0.0430,0.9858,0.995
14.788204,0.0750,0.0723,0.9833,0.989
14.788670,0.1109,0.0435,0.9902,0.997
14.789010,0.0811,0.0528,0.9596,0.965
14.789441,0.0789,0.0669,0.9499,0.955
14.791330,0.0862,0.0569,1.0031,1.008
14.791956,0.0428,0.0481,1.0053,1.007
14.793402,0.0713,0.0457,0.9550,0.959
14.796369,0.1219,0.0376,0.9435,0.952
14.797066,0.0845,0.0708,0.9899,0.996
14.799294,0.0564,0.0599,0.9828,0.986
14.804320,0.0982,0.0794,0.9946,1.003
14.805546,0.0687,0.0503,0.9975,1.001
14.806057,0.0562,0.0550,0.9846,0.988
14.809448,0.1016,0.0540,0.9528,0.960
14.809778,0.1046,0.0472,0.9081,0.915
14.811906,0.1097,0.0364,0.9440,0.951
14.813670,0.1038,0.0520,1.0464,1.053
14.815726,0.0826,0.0581,1.0796,1.084
14.817498,0.0650,0.0591,0.9562,0.960
14.825050,0.0330,0.0774,0.8722,0.876
14.825911,0.0779,0.0667,0.8929,0.899
14.826223,0.0877,0.0379,0.9599,0.965
14.826542,0.0828,0.0188,1.0517,1.055
14.827418,0.1510,0.0474,1.0559,1.068
14.830210,0.0938,0.0748,0.9899,0.997
14.830925,0.0533,0.0503,0.9594,0.962
14.834036,0.1007,0.0457,0.9697,0.976
14.849962,0.0762,0.0437,0.9545,0.959
14.850853,0.0506,0.0652,0.9738,0.977
14.851191,0.0823,0.0684,0.9880,0.994
14.851502,0.0711,0.0491,0.9675,0.971
14.851780,0.0804,0.0335,0.9440,0.948
14.852049,0.0916,0.0555,0.9582,0.964
14.852327,0.0848,0.0547,0.9997,1.005
14.852759,0.0926,0.0305,0.9716,0.976
14.853039,0.0919,0.0555,0.9579,0.964
14.853464,0.0919,0.0669,0.9547,0.961
14.857411,0.0970,0.0640,0.9457,0.953
14.857905,0.0545,0.0379,0.9689,0.971
14.861006,0.1019,0.0423,0.9892,0.995
14.861464,0.0914,0.0359,1.0085,1.013
14.864833,0.0633,0.0596,1.0090,1.013
14.865253,0.0660,0.0647,0.9269,0.931
14.868285,0.0801,0.0459,0.9401,0.945
14.868904,0.0999,0.0555,0.9611,0.968
14.871710,0.0567,0.0542,0.9794,0.983
14.873655,0.0862,0.0774,0.9792,0.986
14.875409,0.0608,0.0450,0.9660,0.969
14.878656,0.1075,0.0574,0.9965,1.004
14.879149,0.0987,0.0176,0.9616,0.967
14.883145,0.0870,0.0730,0.9833,0.990
14.884853,0.1002,0.0418,0.9682,0.974
14.885265,0.1053,0.0569,0.9704,0.978
14.887307,0.0762,0.0344,0.9486,0.952
14.889708,0.0826,0.0696,0.9987,1.005
14.891155,0.0662,0.0491,1.0371,1.040
14.893596,0.0743,0.0706,0.9621,0.968
14.895237,0.0862,0.0349,0.9430,0.948
14.896863,0.1163,0.0430,0.9613,0.969
14.899065,0.0750,0.0599,0.9748,0.979
14.903069,0.0967,0.0493,0.9506,0.957
14.903927,0.0901,0.0327,0.9420,0.947
14.906920,0.1185,0.0579,0.9767,0.986
14.907402,0.0782,0.0479,0.9868,0.991
14.910835,0.0858,0.0616,0.9999,1.006
14.911322,0.0950,0.0579,0.9958,1.002
14.914490,0.0682,0.0550,0.9689,0.973
14.914944,0.0880,0.0486,0.8995,0.905
14.918048,0.1041,0.0537,0.9181,0.926
14.921797,0.0884,0.0513,1.0341,1.039
14.922252,0.0774,0.0730,1.0276,1.033
14.924813,0.0723,0.0677,0.9970,1.002
14.926101,0.0691,0.0430,0.9828,0.986
14.929280,0.0679,0.0589,0.9398,0.944
14.929777,0.0982,0.0391,0.9323,0.938
14.932930,0.0977,0.0401,0.9601,0.966
14.933403,0.0994,0.0562,0.9980,1.005
14.941267,0.0748,0.0564,0.9657,0.970
14.942093,0.0897,0.0579,0.9477,0.954
14.942440,0.0511,0.0581,0.9679,0.971
14.942715,0.0464,0.0611,1.0166,1.019
14.944964,0.0848,0.0682,0.9767,0.983
14.945424,0.0701,0.0484,0.9540,0.958
14.949013,0.1200,0.0330,0.9359,0.944
14.949522,0.0945,0.0579,0.9425,0.949
14.965767,0.0880,0.0723,0.9662,0.973
14.966507,0.0963,0.0322,0.9736,0.979
14.966816,0.0965,0.0708,0.9887,0.996
14.967118,0.0928,0.0506,0.9946,1.000
14.967422,0.0633,0.0831,1.0280,1.033
14.967709,0.0721,0.0479,0.9828,0.987
14.967990,0.1104,0.0406,0.9081,0.916
14.968261,0.1383,0.0396,0.8956,0.907
14.968610,0.0823,0.0533,1.0061,1.011
14.970932,0.0848,0.0699,0.9990,1.005
14.971449,0.1344,0.0555,0.9709,0.982
14.975549,0.0557,0.0472,0.9995,1.002
14.976017,0.1236,0.0513,0.9254,0.935
14.978623,0.0882,0.0547,0.9692,0.975
14.979035,0.0708,0.0420,1.0185,1.022
14.982741,0.0386,0.0579,1.0205,1.023
14.983299,0.0919,0.0398,0.9528,0.958
14.988139,0.0655,0.0623,0.9245,0.929
14.989144,0.0586,0.0643,0.9034,0.908
14.989481,0.0867,0.0540,0.9218,0.927
14.992629,0.1339,0.0379,0.9640,0.974
14.994966,0.1051,0.0369,1.0510,1.057
14.995428,0.0701,0.0616,1.0410,1.045
14.998956,0.0638,0.0621,0.9252,0.929
14.999431,0.0684,0.0515,0.9071,0.911
15.002969,0.1253,0.0442,0.9181,0.928
15.006548,0.0826,0.0640,1.0078,1.013
15.007311,0.0794,0.0459,1.0449,1.049
15.007664,0.0743,0.0474,1.0227,1.026
15.011133,0.0564,0.0662,0.8968,0.901
15.011602,0.1219,0.0533,0.9420,0.951
15.014585,0.0613,0.0479,1.0036,1.007
15.015002,0.1258,0.0452,1.0148,1.024
15.021032,0.0833,0.0423,0.9802,0.985
15.021887,0.1094,0.0562,0.9831,0.991
15.022194,0.0476,0.0584,0.9132,0.916
15.023783,0.0862,0.0682,0.9413,0.948
15.027120,0.0985,0.0452,0.9689,0.975
15.028133,0.1029,0.0687,0.9970,1.005
15.029744,0.0963,0.0506,1.0280,1.034
15.031098,0.0987,0.0410,0.9865,0.992
15.041621,0.0643,0.0533,0.9572,0.961
15.042448,0.0818,0.0589,0.9545,0.960
15.042794,0.0735,0.0520,0.9609,0.965
15.043036,0.1002,0.0569,0.9416,0.949
15.043326,0.0674,0.0682,0.9325,0.937
15.043628,0.1068,0.0608,0.9894,0.997
15.046906,0.0801,0.0374,1.0393,1.043
15.047501,0.0662,0.0281,1.0517,1.054
15.050922,0.0726,0.0503,1.0039,1.008
15.051396,0.0630,0.0745,0.9462,0.951
15.064809,0.0445,0.0743,0.9335,0.937
15.065467,0.0784,0.0515,0.9442,0.949
15.065781,0.1143,0.0515,0.9557,0.964
15.066084,0.0948,0.0379,0.9499,0.955
15.066399,0.0933,0.0557,0.9738,0.980
15.066664,0.0840,0.0503,0.9931,0.998
15.066939,0.0708,0.0547,0.9733,0.977
15.073796,0.0926,0.0665,0.9987,1.005
15.074613,0.0862,0.0398,1.0793,1.084
15.074898,0.0740,0.0457,0.9958,1.000
15.075179,0.0919,0.0481,0.8956,0.902
15.075884,0.0787,0.0645,0.8834,0.889
15.078873,0.0630,0.0506,0.9203,0.924
15.079505,0.1038,0.0476,0.9572,0.964
15.082910,0.1214,0.0603,0.9618,0.971
15.088004,0.0811,0.0413,1.0070,1.011
15.088898,0.0740,0.0601,1.0070,1.012
15.089208,0.0853,0.0591,0.9806,0.986
15.089497,0.0606,0.0437,0.9872,0.990
15.093117,0.0892,0.0679,0.9552,0.962
15.093611,0.0520,0.0537,0.9907,0.993
15.096922,0.0882,0.0506,0.9914,0.997
15.097794,0.0867,0.0467,0.9408,0.946
15.100829,0.0745,0.0674,0.9924,0.997
15.104572,0.0831,0.0667,1.0166,1.022
15.105395,0.0674,0.0621,0.9677,0.972
15.105732,0.1102,0.0430,0.9198,0.927
15.109121,0.0657,0.0283,0.9638,0.966
15.109616,0.0750,0.0515,1.0163,1.020
15.113006,0.0601,0.0557,1.0141,1.017
15.115183,0.0689,0.0550,0.9384,0.943
15.119354,0.1373,0.0428,0.9161,0.927
15.120163,0.0926,0.0792,0.9787,0.986
15.120552,0.0782,0.0396,1.0515,1.055
15.121735,0.0410,0.0371,1.0227,1.024
15.123882,0.0767,0.0474,0.9543,0.959
15.126984,0.0936,0.0450,0.9667,0.972
15.129181,0.0493,0.0730,0.9804,0.984
15.129631,0.0496,0.0584,0.9628,0.966
15.132789,0.1182,0.0447,0.9716,0.980
15.140205,0.1270,0.0511,0.9276,0.938
15.141122,0.1241,0.0638,0.9550,0.965
15.141425,0.0816,0.0721,1.0632,1.069
15.141753,0.0909,0.0508,1.0039,1.009
15.142058,0.0562,0.0279,0.9137,0.916
15.145564,0.0474,0.0447,0.9337,0.936
15.146057,0.0726,0.0496,0.9958,1.000
15.149500,0.1019,0.0618,0.9970,1.004
15.149988,0.1195,0.0542,0.9684,0.977
15.161162,0.1029,0.0459,0.9533,0.960
15.161828,0.0603,0.0628,0.9521,0.956
15.162162,0.0613,0.0655,0.9565,0.961
15.162465,0.0804,0.0435,0.9909,0.995
15.162730,0.0953,0.0310,0.9863,0.991
15.162986,0.0818,0.0574,0.9569,0.962
15.164022,0.0687,0.0579,0.9995,1.003
15.170485,0.0823,0.0611,1.0109,1.016
15.171336,0.0381,0.0523,0.9579,0.960
15.171654,0.0821,0.0515,0.9616,0.966
15.171973,0.0794,0.0679,0.9890,0.994
15.174971,0.0447,0.0552,0.9621,0.965
15.176128,0.1275,0.0401,0.9083,0.918
15.179455,0.1334,0.0252,0.9171,0.927
15.179904,0.0987,0.0757,1.0085,1.016
15.183306,0.0550,0.0401,1.0720,1.074
15.183833,0.0794,0.0674,1.0317,1.037
15.189883,0.0931,0.0440,0.8976,0.903
15.190727,0.0748,0.0579,0.9501,0.955
15.191089,0.1016,0.0523,0.9719,0.979
15.193188,0.0679,0.0469,0.9543,0.958
15.193668,0.1080,0.0601,1.0083,1.016
15.197001,0.0606,0.0679,1.0280,1.032
15.198273,0.0447,0.0828,0.9797,0.984
15.200680,0.0921,0.0393,0.9088,0.914
15.203226,0.0752,0.0599,1.0009,1.006
15.204038,0.0618,0.0479,1.0141,1.017
15.206380,0.0858,0.0601,0.9477,0.953
15.207965,0.0792,0.0440,0.9093,0.914
15.211302,0.1300,0.0508,0.9870,0.997
15.211878,0.1114,0.0474,1.0068,1.014
15.215707,0.0413,0.0625,1.0068,1.010
15.216156,0.0928,0.0596,1.0344,1.040
15.219739,0.0801,0.0674,1.0432,1.048
15.220672,0.0762,0.0332,0.9484,0.952
15.223527,0.1146,0.0708,0.9267,0.936
15.224336,0.1041,0.0413,1.0400,1.046
15.227751,0.0787,0.0340,1.0141,1.018
15.228811,0.1324,0.0481,0.8763,0.888
15.231181,0.0892,0.0655,0.9416,0.948
15.231632,0.0428,0.0555,1.0278,1.030
15.240074,0.0743,0.0594,1.0197,1.024
15.241027,0.0941,0.0430,0.9569,0.963
15.241390,0.0704,0.0486,0.9872,0.991
15.241723,0.0985,0.0418,0.9716,0.977
15.242040,0.0540,0.0674,0.9235,0.928
15.245508,0.1307,0.0591,0.9716,0.982
15.245978,0.1197,0.0450,1.0017,1.010
15.249478,0.0652,0.0770,0.9990,1.004
15.269646,0.0623,0.0493,0.9523,0.956
15.270477,0.0574,0.0454,0.9716,0.974
15.270829,0.0572,0.0330,0.9765,0.979
15.271119,0.0894,0.0550,0.9560,0.962
15.271416,0.0726,0.0403,1.0129,1.016
15.271710,0.0584,0.0782,1.0014,1.006
15.271985,0.0938,0.0381,0.9088,0.914
15.272277,0.1126,0.0718,0.9521,0.961
15.272713,0.0899,0.0616,0.9797,0.986
15.273027,0.0608,0.0804,1.0139,1.019
15.273334,0.1124,0.0337,0.9562,0.963
15.273600,0.0975,0.0330,0.9530,0.959
15.274004,0.1014,0.0310,0.9990,1.005
15.277585,0.0567,0.0691,0.9836,0.988
15.278105,0.0894,0.0540,0.9623,0.968
15.281539,0.0972,0.0687,0.9828,0.990
15.282073,0.0244,0.0381,0.9716,0.973
15.285191,0.1065,0.0489,0.9438,0.951
15.287798,0.0555,0.0408,0.9733,0.976
15.288630,0.0784,0.0682,1.0376,1.043
15.291842,0.1312,0.0545,0.9824,0.993
15.292293,0.0831,0.0496,0.9457,0.951
15.295709,0.0782,0.0586,0.9540,0.959
15.296224,0.0596,0.0623,0.9521,0.956
15.299519,0.0836,0.0484,0.9489,0.954
15.300030,0.0804,0.0511,0.9494,0.954
15.305306,0.0953,0.0413,0.9787,0.984
15.306152,0.1104,0.0523,0.9863,0.994
15.306495,0.0963,0.0865,1.0141,1.022
15.309969,0.0486,0.0508,1.0063,1.009
15.310434,0.0733,0.0464,1.0158,1.020
15.313317,0.0901,0.0423,0.9504,0.956
15.315522,0.0684,0.0643,0.9545,0.959
15.315983,0.1043,0.0814,0.9709,0.980
15.318987,0.0655,0.0520,0.9384,0.942
15.320396,0.1241,0.0403,0.9354,0.945
15.322984,0.1153,0.0249,0.9477,0.955
15.324171,0.0254,0.0450,0.9980,0.999
15.326441,0.0721,0.0682,0.9821,0.987
15.328546,0.0515,0.0687,0.9938,0.998
15.330297,0.0557,0.0689,0.9716,0.976
15.338981,0.0828,0.0386,0.9621,0.966
15.339766,0.0684,0.0464,0.9868,0.990
15.340124,0.1380,0.0362,0.9521,0.963
15.340535,0.0633,0.0941,0.9635,0.970
15.340849,0.0667,0.0493,1.0354,1.039
15.343603,0.0877,0.0374,1.0197,1.024
15.344075,0.0618,0.0486,0.9139,0.917
15.347938,0.0381,0.0586,0.9408,0.943
15.348675,0.0511,0.0667,0.9667,0.970
15.361780,0.1371,0.0354,0.9721,0.982
15.362410,0.0992,0.0364,0.9938,0.999
15.362697,0.1266,0.0618,0.9787,0.989
15.362963,0.0972,0.0581,0.9645,0.971
15.363215,0.0684,0.0645,0.9433,0.948
15.363464,0.0721,0.0225,0.9728,0.976
15.363720,0.0665,0.0413,1.0021,1.005
15.363963,0.0843,0.0821,1.0229,1.030
15.368971,0.0474,0.0696,0.9623,0.966
15.369746,0.0650,0.0599,0.9308,0.935
15.370052,0.1077,0.0359,0.9196,0.927
15.373316,0.1033,0.0330,1.0056,1.011
15.373803,0.0682,0.0474,1.0512,1.055
15.376994,0.0767,0.0691,1.0432,1.048
15.379311,0.0730,0.0577,0.9709,0.975
15.379890,0.1102,0.0398,0.8856,0.893
15.385800,0.1163,0.0469,0.8651,0.874
15.386645,0.1026,0.0621,0.9885,0.996
15.386976,0.0606,0.0650,1.0855,1.089
15.389515,0.0740,0.0469,0.9635,0.968
15.391739,0.0801,0.0476,0.9064,0.911
15.392217,0.0992,0.0743,0.9113,0.920
15.394496,0.0506,0.0313,1.0324,1.034
15.396185,0.0603,0.0496,1.0522,1.055
15.398104,0.1087,0.0442,0.9965,1.003
15.400157,0.0826,0.0515,0.9452,0.950
15.402224,0.0840,0.0525,0.9240,0.929
15.404147,0.0892,0.0535,0.9675,0.973
15.406382,0.0936,0.0723,1.0366,1.043
15.409797,0.0325,0.0418,0.9648,0.966
15.410290,0.0401,0.0425,0.9215,0.923
15.413499,0.1182,0.0423,0.9047,0.913
15.414146,0.0410,0.0518,1.0329,1.035
15.419853,0.0498,0.0498,1.0657,1.068
15.420788,0.0987,0.0579,0.9946,1.001
15.421147,0.0623,0.0518,0.9613,0.965
15.422368,0.0936,0.0491,0.9103,0.916
15.425197,0.0765,0.0679,0.8859,0.892
15.426749,0.0897,0.0401,0.9836,0.988
15.428191,0.0430,0.0450,1.0222,1.024
