time,gFx,gFy,gFz,TgF
1.124822,-0.0633,0.0203,0.9968,0.999
1.125423,0.0127,0.0173,1.0034,1.004
1.133237,-0.0616,0.0711,0.9958,1.000
1.134190,-0.0486,0.0379,0.9809,0.983
1.134653,-0.0530,0.0344,1.0019,1.004
1.135226,-0.0298,0.0357,0.9782,0.979
1.135582,0.0274,0.0230,1.0002,1.001
1.137882,-0.0464,0.0596,1.0703,1.073
1.139229,-0.0450,0.0217,1.0317,1.033
1.142008,-0.0242,0.0249,0.9589,0.960
1.156443,-0.0173,0.0254,0.9887,0.989
1.157478,-0.0650,0.0491,1.0508,1.054
1.158005,-0.0408,0.0127,0.9665,0.967
1.158356,0.0122,0.0384,0.9535,0.954
1.158703,-0.0225,0.0322,0.9814,0.982
1.159176,-0.0354,0.0205,1.0869,1.088
1.159546,-0.0029,0.0107,1.0459,1.046
1.159866,0.0095,0.0147,0.9948,0.995
1.160194,-0.0569,0.0672,1.0285,1.032
1.162518,-0.0308,0.0559,1.0429,1.045
1.166588,0.0127,0.0286,0.9833,0.984
1.167351,-0.0137,0.0305,0.8614,0.862
1.167785,0.0103,0.0117,1.0280,1.028
1.168160,-0.0166,0.0120,1.1030,1.103
1.172411,0.0398,0.0296,1.0578,1.059
1.172952,0.0029,0.0002,0.9924,0.992
1.177544,-0.0015,0.0508,1.0561,1.057
1.178460,0.0056,0.0518,1.0109,1.012
1.179015,-0.0858,0.0743,0.9115,0.919
1.180719,0.0264,-0.0132,0.9753,0.976
1.184812,0.0743,-0.0147,1.0376,1.040
1.185418,0.0024,0.0335,1.0583,1.059
1.188117,0.0066,0.0410,1.0444,1.045
1.188769,-0.0281,0.0677,0.9511,0.954
1.194963,-0.0142,0.0362,0.9565,0.957
1.195899,-0.0396,0.0359,1.0676,1.069
1.196574,0.0046,0.0173,1.0593,1.059
1.196922,0.0159,0.0594,0.9995,1.001
1.200440,-0.0210,0.0347,0.9740,0.975
1.201027,0.0401,0.0195,1.0268,1.028
1.204969,0.0066,0.0095,0.9848,0.985
1.205606,0.0037,0.0567,1.0278,1.029
1.208429,-0.0281,0.0254,1.1155,1.116
1.209042,-0.0078,0.0611,0.9335,0.936
1.212442,0.0176,0.0476,0.9396,0.941
1.214022,-0.0486,0.0313,1.0495,1.051
1.215108,0.0188,-0.0112,1.0236,1.024
1.216784,0.0310,0.0213,1.0666,1.067
1.219210,-0.0129,0.0137,1.0698,1.070
1.222034,0.0232,0.0794,0.9890,0.992
1.224886,-0.0472,0.0391,1.1106,1.112
1.225456,0.0049,0.0244,1.1018,1.102
1.229262,-0.0374,0.0515,0.9386,0.941
1.230302,0.0288,0.0303,1.0608,1.062
1.233605,-0.0281,0.0112,1.0935,1.094
1.234190,0.0750,0.0244,0.9931,0.996
1.236577,-0.0056,0.0640,1.0400,1.042
1.237150,-0.0198,0.0728,1.0390,1.042
1.241435,-0.0183,0.0410,1.0214,1.022
1.242110,0.0117,0.0291,1.0759,1.076
1.251428,-0.0308,0.0195,1.0469,1.047
1.252544,0.0020,0.0513,1.0495,1.051
1.253045,0.0095,0.0457,1.0525,1.054
1.253447,-0.0496,0.0440,1.0031,1.005
1.253891,-0.0616,0.0420,1.0063,1.009
1.254283,0.0166,0.0237,1.1285,1.129
1.255342,-0.0340,0.0667,1.1123,1.115
1.258056,-0.0154,0.0320,1.0263,1.027
1.272298,-0.0125,0.0562,0.9506,0.952
1.273281,0.0110,0.0291,0.9408,0.941
1.273733,-0.0086,0.0095,1.1666,1.167
1.274115,-0.0195,0.0425,1.2245,1.225
1.274448,0.0271,-0.0027,1.0984,1.099
1.274770,0.0044,0.0850,0.8988,0.903
1.275277,-0.0374,0.0784,0.9303,0.934
1.275616,-0.0374,0.0515,1.0774,1.079
1.275936,0.0628,-0.0139,1.0622,1.064
1.286755,0.0677,0.0005,1.0671,1.069
1.287830,0.0406,0.0205,1.0322,1.033
1.288233,-0.0220,0.0694,1.0180,1.021
1.288602,0.0064,0.0191,1.0952,1.095
1.288942,0.0237,0.0342,1.0681,1.069
1.289290,-0.0142,0.0195,1.0451,1.045
1.289642,-0.0459,0.0269,1.0960,1.097
1.291992,0.0042,0.0567,0.9938,0.995
1.299750,-0.0149,0.0342,1.0073,1.008
1.300725,0.0535,0.0227,1.1302,1.132
1.301255,-0.0078,0.0313,1.0395,1.040
1.301618,0.0020,0.0420,0.9770,0.978
1.301938,-0.0056,0.0535,0.9740,0.976
1.304188,0.0137,0.0330,1.0432,1.044
1.306414,0.0027,0.0076,1.0855,1.085
1.307155,0.0818,0.0261,1.0503,1.054
1.310711,-0.0291,0.0249,0.9955,0.996
1.311796,-0.0193,0.0481,1.0083,1.010
1.315222,0.0005,0.0115,0.9885,0.989
1.315861,-0.0110,0.0589,1.0674,1.069
1.316363,0.0144,0.0083,1.1008,1.101
1.320988,0.0198,0.0252,1.0117,1.012
1.321596,0.0007,0.0232,0.9508,0.951
1.329359,0.0076,0.0435,1.0947,1.096
1.330243,-0.0472,0.0388,0.9955,0.997
1.330653,-0.0259,0.0220,0.9995,1.000
1.331143,-0.0259,-0.0134,1.0029,1.003
1.331478,-0.0076,0.0594,1.0124,1.014
1.333860,-0.0398,0.0081,1.0771,1.078
1.337365,0.0056,0.0281,1.0830,1.083
1.337980,-0.0452,0.0464,0.9846,0.987
1.340766,-0.0147,0.0257,1.0178,1.018
1.349193,0.0310,0.0423,0.9621,0.964
1.350168,0.0213,0.0205,0.9892,0.990
1.350641,0.0081,0.0276,1.1573,1.158
1.351146,0.0447,0.0300,1.1372,1.139
1.351502,-0.0042,0.0379,0.9083,0.909
1.351822,-0.0381,0.0476,0.9494,0.951
1.352217,0.0315,0.0313,1.0266,1.028
1.356782,-0.0398,0.0210,1.0390,1.040
1.373491,0.0506,-0.0115,1.1006,1.102
1.374552,0.0288,0.0342,1.0737,1.075
1.375088,0.0144,0.0608,1.0258,1.028
1.375491,-0.0476,0.0584,1.0278,1.031
1.375856,0.0244,0.0403,0.9320,0.933
1.376235,0.0393,0.0115,0.9220,0.923
1.376547,0.0186,0.0315,1.0989,1.099
1.376873,0.0613,0.0073,1.0811,1.083
1.377201,0.0379,0.0049,0.9699,0.971
1.377535,-0.0247,0.0293,0.9721,0.973
1.377820,-0.0493,0.0645,1.0825,1.086
1.380573,0.0276,0.0325,1.0955,1.096
1.381235,0.0225,0.0125,1.0425,1.043
1.384549,-0.0129,0.0388,0.9411,0.942
1.385109,-0.0151,0.0335,1.0393,1.040
1.388189,0.0125,0.0322,1.0727,1.073
1.388717,0.0445,-0.0039,1.0625,1.063
1.393359,-0.0037,0.0217,1.0806,1.081
1.394266,-0.0310,0.0635,1.0349,1.037
1.396394,-0.0320,0.0706,0.9863,0.989
1.396959,-0.0408,0.0447,0.9504,0.952
1.401030,0.0457,-0.0098,1.0136,1.015
1.401623,0.0159,-0.0181,1.0205,1.021
1.405020,0.0347,0.0112,1.0530,1.054
1.405652,0.0906,0.0320,1.0923,1.097
1.408771,-0.0425,0.0577,1.0144,1.017
1.409469,-0.0603,0.0564,1.0327,1.036
1.413378,-0.0068,0.0208,1.0547,1.055
1.414382,0.0335,0.0381,0.9567,0.958
1.415937,0.0076,0.0413,1.0085,1.009
1.416690,0.0037,0.0127,1.0984,1.098
1.421535,0.0748,-0.0024,1.0136,1.016
1.422212,0.0779,0.0186,1.0148,1.018
1.425309,-0.0056,0.0564,1.0813,1.083
1.425981,-0.0274,0.0388,1.0481,1.049
1.430166,-0.0115,0.0159,0.9899,0.990
1.431419,0.0010,0.0354,1.0043,1.005
1.431926,0.0623,0.0225,1.0439,1.046
1.432853,-0.0261,0.0364,1.0271,1.028
1.436971,-0.0020,0.0440,1.0508,1.052
1.437595,0.0472,0.0281,1.0224,1.024
1.440606,0.0220,0.0315,1.0869,1.088
1.441213,0.0020,0.0254,1.1314,1.132
1.449975,0.0027,0.0704,0.9938,0.996
1.451210,-0.0064,0.0484,0.8954,0.897
1.451742,0.0682,0.0039,1.0043,1.007
1.452208,0.0540,-0.0024,1.0004,1.002
1.452622,0.0621,0.0496,1.1128,1.116
1.453333,0.0230,0.0354,1.0498,1.051
1.457084,0.0083,0.0371,0.9557,0.956
1.457765,-0.0144,0.0550,0.9254,0.927
1.472984,0.0437,0.0567,1.0574,1.060
1.473972,-0.0493,-0.0068,0.9755,0.977
1.474409,0.0022,-0.0044,0.9560,0.956
1.474769,0.0848,0.0432,1.0346,1.039
1.475218,-0.0633,0.0645,1.0808,1.085
1.475573,-0.0261,0.0674,1.0185,1.021
1.475890,0.0173,0.0271,0.9012,0.902
1.476234,-0.0366,0.0349,0.9843,0.986
1.476647,0.0037,0.0396,1.0708,1.072
1.476964,0.0200,0.0071,1.0713,1.071
1.481169,0.0293,0.0017,0.9846,0.985
1.481825,-0.0237,0.0447,0.9965,0.998
1.484898,-0.0357,0.0674,1.0185,1.021
1.485461,-0.0181,0.0247,0.9152,0.916
1.488765,-0.0103,0.0415,0.9677,0.969
1.489314,0.0015,0.0071,1.0852,1.085
1.494539,0.0061,0.0352,1.0544,1.055
1.495556,0.0042,0.0628,0.8719,0.874
1.497792,-0.0447,0.0450,0.9281,0.930
1.498398,-0.0508,0.0239,0.9794,0.981
1.501003,0.0337,0.0139,0.9958,0.996
1.501601,0.0381,0.0235,1.0735,1.074
1.504559,0.0186,0.0393,1.0730,1.074
1.505135,-0.0283,0.0501,0.9506,0.952
1.508702,-0.0486,0.0352,0.9584,0.960
1.509310,0.0506,0.0579,0.9980,1.001
1.513313,-0.0020,0.0208,1.0031,1.003
1.514233,-0.0213,0.0142,0.9955,0.996
1.517606,0.0823,0.0191,0.9201,0.924
1.518211,0.0450,0.0266,0.9447,0.946
1.521685,-0.0376,0.0247,0.9797,0.981
1.522285,0.0479,0.0293,0.9579,0.960
1.525240,0.0450,-0.0051,0.9892,0.990
1.525801,0.0391,0.0486,1.0063,1.008
1.529310,0.0144,0.0127,0.9599,0.960
1.530269,-0.0154,0.0379,1.0195,1.020
1.532779,0.0261,0.0286,0.9965,0.997
1.533385,0.0523,0.0310,0.9020,0.904
1.536767,-0.0467,0.0349,0.9247,0.927
1.537345,0.0029,0.0288,0.9760,0.976
1.541367,0.0814,0.0059,1.0017,1.005
1.541955,-0.0161,0.0318,0.9963,0.997
1.549686,0.0191,0.0235,0.9770,0.977
1.550672,0.0068,0.0283,0.9335,0.934
1.551263,-0.0547,0.0469,0.9071,0.910
1.551624,0.0296,0.0166,1.0070,1.008
1.552336,0.0088,0.0105,0.9999,1.000
1.555030,-0.0002,0.0213,0.9235,0.924
1.555661,0.0132,0.0305,0.9819,0.982
1.571564,-0.0261,0.0325,1.0014,1.002
1.572608,0.0156,0.0408,0.9667,0.968
1.573131,-0.0393,0.0474,0.9499,0.952
1.573524,-0.0423,0.0193,0.9858,0.987
1.573905,0.0044,0.0242,0.9460,0.946
1.574262,0.0095,0.0039,0.9472,0.947
1.574619,-0.0169,0.0454,1.0234,1.025
1.575108,0.0054,0.0530,0.9828,0.984
1.575536,-0.0286,0.0261,0.9166,0.917
1.575918,0.0029,0.0501,1.0036,1.005
1.584909,-0.0469,0.0225,0.9914,0.993
1.585934,-0.0755,0.0161,0.9709,0.974
1.586443,0.0291,0.0257,0.9670,0.968
1.586982,-0.0147,0.0391,0.9809,0.982
1.587408,-0.0161,0.0261,0.9606,0.961
1.587750,0.0032,0.0572,1.0173,1.019
1.590220,-0.0044,0.0232,1.0578,1.058
1.597231,-0.0169,0.0129,1.0207,1.021
1.598261,0.0129,0.0579,0.9039,0.906
1.599143,-0.0230,0.0457,0.9508,0.952
1.599580,0.0095,0.0198,0.9965,0.997
1.601935,0.0183,-0.0235,0.9748,0.975
1.602486,0.0406,0.0247,1.0107,1.012
1.604809,-0.0474,0.0281,1.0735,1.075
1.605367,0.0195,0.0511,1.0068,1.008
1.609664,-0.0850,0.0533,0.8468,0.853
1.610615,-0.0242,0.0437,0.9885,0.990
1.612076,0.0618,0.0051,1.0139,1.016
1.612602,-0.0049,0.0051,1.0178,1.018
1.617085,-0.0247,0.0344,1.0718,1.073
1.617646,-0.0010,0.0347,0.8883,0.889
1.621828,-0.0493,0.0708,0.8639,0.868
1.622477,-0.0689,0.0501,1.0200,1.024
1.625540,0.0066,0.0110,1.0261,1.026
1.626169,0.0828,0.0100,0.9965,1.000
1.630119,0.0225,0.0279,1.0039,1.004
1.631240,-0.0572,0.0669,0.9110,0.915
1.631720,-0.0010,0.0276,0.9587,0.959
1.634812,0.0083,-0.0029,1.0549,1.055
1.635679,-0.0034,0.0166,1.0720,1.072
1.638498,0.0464,0.0325,0.9816,0.983
1.641642,0.0061,0.0469,0.9582,0.959
1.649348,-0.0222,0.0572,0.9565,0.958
1.650322,-0.0347,0.0366,0.9772,0.979
1.650757,0.0887,-0.0051,0.9865,0.991
1.651288,0.0752,-0.0117,0.9403,0.943
1.651670,0.0044,0.0384,0.9318,0.933
1.652195,-0.0066,0.0232,1.1008,1.101
1.653079,0.0393,0.0366,1.1074,1.109
1.657327,0.0066,0.0364,0.9391,0.940
1.658047,-0.0862,0.0428,0.9149,0.920
1.671541,-0.0125,0.0332,0.9460,0.947
1.672477,0.0474,0.0271,0.9311,0.933
1.672967,0.0472,-0.0088,1.0356,1.037
1.673363,0.0005,0.0403,0.9824,0.983
1.673745,0.0095,0.0547,0.8981,0.900
1.674125,-0.0083,0.0713,0.9557,0.958
1.674462,0.0020,-0.0039,0.9662,0.966
1.674822,-0.0440,0.0227,1.0161,1.017
1.679388,-0.0015,0.0318,1.1509,1.151
1.680372,0.0442,0.0142,0.9289,0.930
1.680861,-0.0425,0.0767,0.9025,0.907
1.681294,-0.0107,0.0386,0.9933,0.994
1.685163,0.0100,0.0332,1.0241,1.025
1.685855,0.0755,0.0173,0.9379,0.941
1.688966,0.0266,0.0437,0.9643,0.966
1.689579,0.0408,0.0586,1.0188,1.021
1.693115,-0.0225,0.0112,0.9010,0.901
1.694159,-0.0107,0.0342,0.9482,0.949
1.697095,0.0264,0.0149,1.0012,1.002
1.697768,-0.0379,0.0344,0.9587,0.960
1.701399,0.0098,0.0159,0.9293,0.930
1.702077,0.0049,0.0525,0.9648,0.966
1.705004,-0.0007,0.0090,0.9701,0.970
1.705612,-0.0603,0.0408,0.9523,0.955
1.708893,-0.0833,0.0332,0.9335,0.938
1.709904,0.0002,0.0476,0.9501,0.951
1.713274,-0.0528,0.0322,0.9926,0.995
1.713929,-0.0286,0.0144,1.0241,1.025
1.717190,-0.0225,0.0325,0.9750,0.976
1.717823,0.0098,0.0520,0.9271,0.929
1.721523,-0.0151,0.0296,0.9401,0.941
1.722149,0.0183,0.0440,0.9394,0.941
1.727488,0.0210,0.0117,0.9816,0.982
1.728398,0.0398,0.0208,1.0100,1.011
1.728804,0.0112,0.0217,0.9218,0.922
1.729161,-0.0156,0.0601,0.9137,0.916
1.733762,-0.0061,0.0403,1.0339,1.035
1.734378,0.0533,0.0115,0.9982,1.000
1.737615,0.0613,0.0188,0.9447,0.947
1.738153,-0.0034,0.0310,0.9557,0.956
1.741480,0.0073,0.0555,0.9389,0.941
1.742053,0.0537,0.0381,0.9335,0.936
1.745568,-0.0305,0.0271,0.9762,0.977
1.746589,0.0198,0.0169,1.0036,1.004
1.748264,0.0501,0.0371,0.9367,0.939
1.748886,0.0183,0.0327,0.8807,0.882
1.753202,-0.0215,0.0608,0.9572,0.959
1.753804,-0.0039,-0.0012,1.1219,1.122
1.757177,-0.0117,0.0208,1.0747,1.075
1.757785,0.0401,0.0154,0.9215,0.923
1.765618,-0.0337,0.0699,1.0046,1.008
1.766525,-0.0244,0.0474,0.9699,0.971
1.767018,-0.0051,0.0293,0.9252,0.926
1.767366,-0.0020,0.0017,1.0019,1.002
1.769474,0.0437,0.0379,1.0539,1.056
1.770081,-0.0220,-0.0056,1.0256,1.026
1.773454,0.0225,0.0569,0.9701,0.972
1.774193,-0.0127,0.0261,0.9951,0.995
1.784370,-0.0024,0.0469,0.9946,0.996
1.785308,-0.0137,0.0320,0.9618,0.962
1.785710,0.0056,0.0164,0.9745,0.975
1.786047,0.0005,0.0342,0.9545,0.955
1.786371,0.0039,0.0415,0.9716,0.973
1.786672,0.0261,0.0432,1.0676,1.069
1.789200,-0.0493,0.0107,0.9846,0.986
1.789983,-0.0567,0.0283,0.9484,0.951
1.796213,-0.0279,0.0442,0.9799,0.981
1.797368,-0.0049,0.0310,0.9760,0.977
1.798731,-0.0107,0.0012,0.9496,0.950
1.799350,-0.0093,0.0310,0.9977,0.998
1.799826,0.0335,0.0191,1.0168,1.018
1.803905,-0.0474,0.0489,0.9621,0.964
1.804605,-0.0559,0.0344,1.0105,1.013
1.805100,-0.0354,0.0498,1.0334,1.035
1.810456,-0.0435,0.0154,0.9462,0.947
1.811293,0.0095,0.0296,0.9872,0.988
1.813064,-0.0298,0.0318,1.0376,1.038
1.813830,-0.0173,0.0313,0.9951,0.996
1.817092,0.0584,0.0142,0.9499,0.952
1.817739,-0.0210,0.0239,0.9579,0.958
1.820913,-0.0496,0.0650,0.9645,0.968
1.821363,-0.0083,0.0388,1.0197,1.021
1.826209,0.0242,0.0173,1.0192,1.020
1.826813,0.0230,-0.0049,0.9897,0.990
1.827372,-0.0420,0.0257,0.9596,0.961
1.829874,-0.0330,0.0481,1.0058,1.007
1.832901,0.0137,0.0569,0.9943,0.996
1.834677,-0.0633,0.0413,0.9675,0.970
1.836585,-0.0452,0.0286,0.9831,0.985
1.837095,-0.0347,0.0186,0.9670,0.968
1.841221,0.0310,0.0325,0.9826,0.984
1.850360,-0.0193,0.0313,1.0166,1.017
1.851258,-0.0034,0.0259,1.0134,1.014
1.851758,-0.0186,0.0200,0.9797,0.980
1.852202,0.0286,0.0457,1.0420,1.043
1.852600,-0.0247,0.0225,0.9882,0.989
1.852963,-0.0083,0.0506,0.9472,0.949
1.853347,-0.0342,0.0342,0.9921,0.993
1.857110,0.0252,0.0320,0.9821,0.983
1.857807,0.0442,0.0120,0.9660,0.967
1.875114,0.0164,0.0352,1.0808,1.082
1.875992,-0.0376,0.0303,0.9802,0.981
1.876490,-0.0415,0.0296,0.9142,0.916
1.876885,-0.0347,0.0178,0.9504,0.951
1.877264,-0.0073,0.0572,1.0244,1.026
1.877620,-0.0144,0.0024,0.9865,0.987
1.878067,0.0462,0.0266,0.9455,0.947
1.878457,-0.0442,0.0220,0.9850,0.986
1.878796,-0.0366,0.0520,1.0420,1.044
1.879266,-0.0159,0.0320,1.0087,1.009
1.887137,-0.0017,0.0423,0.9511,0.952
1.887908,-0.0545,0.0217,0.9968,0.998
1.888296,0.0005,0.0577,0.9560,0.958
1.888623,-0.0112,0.0300,0.9359,0.936
1.888919,0.0403,-0.0039,1.0031,1.004
1.889367,-0.0266,0.0479,0.9731,0.975
1.899563,-0.0359,0.0352,1.0126,1.014
1.900311,-0.0310,0.0481,1.0630,1.065
1.900813,0.0039,0.0125,0.9814,0.981
1.901166,-0.0840,0.0437,0.9999,1.004
1.901514,-0.0616,0.0537,0.9626,0.966
1.901846,-0.0428,0.0308,0.9137,0.915
1.905096,0.0484,0.0127,1.0024,1.004
1.905685,0.0300,0.0086,1.0068,1.007
1.911607,-0.0239,0.0208,0.9508,0.951
1.912320,-0.0606,0.0337,0.9890,0.991
1.912734,-0.0408,0.0428,0.9662,0.968
1.913064,-0.0193,0.0357,0.9543,0.955
1.917601,-0.0403,0.0020,1.0278,1.029
1.918199,0.0359,0.0198,0.9828,0.984
1.921447,0.0107,0.0445,0.9594,0.960
1.922020,-0.0435,0.0220,0.9648,0.966
1.926211,-0.0325,0.0520,0.9379,0.940
1.926979,-0.0374,0.0359,0.9794,0.981
1.928646,0.0242,0.0281,1.0053,1.006
1.929166,-0.0276,-0.0059,1.0026,1.003
1.933416,-0.0156,0.0371,1.0080,1.009
1.933982,-0.0357,0.0337,0.9872,0.988
1.937809,-0.0300,0.0423,0.9056,0.907
1.938374,0.0064,0.0195,0.9877,0.988
1.941422,0.0384,-0.0034,1.0288,1.029
1.942082,0.0147,0.0261,0.9880,0.988
1.950647,-0.0349,0.0354,1.0043,1.006
1.951550,0.0296,0.0315,0.9965,0.997
1.952024,0.0046,0.0572,0.9455,0.947
1.952473,-0.0767,0.0462,1.0344,1.038
1.952860,0.0173,-0.0105,0.9789,0.979
1.953203,0.0159,0.0191,0.9342,0.935
1.957766,-0.0489,0.0408,0.9975,1.000
1.971570,0.0279,0.0257,0.9579,0.959
1.972371,-0.0115,0.0423,0.9176,0.919
1.972836,0.0344,0.0191,1.0539,1.055
1.973223,0.0235,0.0286,0.9897,0.990
1.973622,0.0059,0.0679,1.0075,1.010
1.973996,-0.0095,0.0413,1.1201,1.121
1.974359,0.0310,0.0142,1.0170,1.018
1.974718,0.0425,0.0181,0.8832,0.884
1.975231,-0.0088,0.0572,0.9508,0.953
1.983656,-0.0110,0.0669,0.9684,0.971
1.984472,-0.0281,0.0364,1.0073,1.008
1.984911,0.0313,0.0088,1.0637,1.064
1.985320,0.0513,0.0227,1.0122,1.014
1.985706,-0.0376,0.0643,0.9975,1.000
1.986063,-0.0024,0.0056,1.0124,1.012
1.989601,-0.0081,0.0371,0.9653,0.966
1.990349,-0.0056,0.0064,0.9902,0.990
1.994786,0.0261,0.0555,0.9816,0.984
1.995604,-0.0098,0.0518,0.9406,0.942
1.996209,-0.0352,0.0335,0.9792,0.980
1.998798,0.0186,0.0242,0.9523,0.953
2.001647,0.0103,0.0633,1.0019,1.004
2.002219,-0.0139,0.0305,1.0698,1.070
2.005462,-0.0098,0.0293,1.0254,1.026
2.006053,0.0000,0.0078,0.9682,0.968
2.010713,-0.0125,0.0406,1.0019,1.003
2.011541,0.0137,0.0616,1.0012,1.003
2.012441,-0.0271,0.0342,0.9767,0.978
2.014754,-0.0171,0.0176,0.9948,0.995
2.017770,0.0237,0.0391,1.0068,1.008
2.018366,-0.0225,0.0024,1.0410,1.041
2.021022,0.0169,0.0354,1.0329,1.034
2.021685,-0.0142,0.0327,1.0078,1.008
2.026981,-0.0423,0.0665,0.9508,0.954
2.027717,0.0164,0.0249,0.9450,0.945
2.029665,0.0078,0.0254,0.9816,0.982
2.030228,-0.0173,-0.0022,1.0530,1.053
2.033151,0.0926,0.0203,1.0021,1.007
2.034933,-0.0643,0.0599,0.9831,0.987
2.038399,-0.0540,0.0572,0.9914,0.995
2.039119,-0.0230,0.0418,0.9831,0.984
2.041744,-0.0010,0.0188,1.0283,1.028
2.042306,-0.0066,0.0122,1.0410,1.041
2.045028,-0.0100,0.0342,0.9271,0.928
2.048844,-0.0059,0.0420,0.9460,0.947
2.049437,-0.0310,0.0459,0.9914,0.993
2.049816,-0.0191,0.0149,0.9904,0.991
2.053243,0.0169,0.0171,1.0508,1.051
2.053828,-0.0540,0.0178,0.9904,0.992
2.059477,-0.0254,0.0384,0.9555,0.957
2.060105,-0.0288,0.0259,1.0048,1.006
2.060475,-0.0271,0.0198,1.0346,1.035
2.069746,0.0335,0.0291,1.0070,1.008
2.070536,0.0017,0.0498,0.9931,0.994
2.070992,-0.0078,0.0308,0.9308,0.931
2.071370,-0.0183,0.0452,0.9149,0.916
2.071714,-0.0044,0.0359,1.0058,1.006
2.073767,0.0591,0.0183,1.0867,1.088
2.074363,-0.0371,0.0508,0.9240,0.926
2.094494,-0.0332,0.0533,0.9589,0.961
2.095303,-0.0257,0.0161,0.9924,0.993
2.095695,-0.0020,0.0215,0.9032,0.903
2.095998,-0.0728,0.0445,1.0522,1.056
2.096279,-0.0115,0.0625,1.1052,1.107
2.096563,0.0271,0.0017,1.0119,1.012
2.096827,-0.0740,0.0559,0.8871,0.892
2.097086,-0.1070,0.0760,0.9247,0.934
2.097393,-0.0044,0.0244,1.0388,1.039
2.097679,-0.0276,-0.0002,0.9408,0.941
2.097965,0.0257,0.0049,0.9220,0.922
2.098230,-0.0335,0.0261,1.0256,1.026
2.100704,0.0088,0.0203,1.0378,1.038
2.101933,-0.0227,0.0310,0.9992,1.000
2.105047,-0.0369,0.0481,0.9982,1.000
2.105540,-0.0115,0.0340,1.0134,1.014
2.109105,-0.0369,0.0472,0.9794,0.981
2.110013,0.0090,0.0340,0.9828,0.983
2.113381,0.0344,0.0371,1.0065,1.008
2.113952,-0.0589,0.0230,0.9748,0.977
2.117893,0.0669,0.0073,1.0122,1.014
2.118508,0.0679,0.0151,1.0312,1.034
2.122591,-0.0357,0.0523,1.0280,1.030
2.123378,-0.0198,0.0139,0.9567,0.957
2.129083,-0.0120,0.0171,0.9535,0.954
2.129737,-0.0420,0.0181,1.0429,1.044
2.130196,-0.0464,0.0393,1.0300,1.032
2.130550,0.0677,0.0042,0.9792,0.982
2.134065,0.0540,0.0354,0.9938,0.996
2.134684,-0.0298,0.0469,1.0217,1.023
2.138089,-0.0071,0.0540,0.9784,0.980
2.138686,0.0217,0.0537,0.9750,0.977
2.142651,0.0090,0.0308,1.0378,1.038
2.143477,-0.0601,0.0159,1.0395,1.041
2.151307,0.0176,0.0335,0.9860,0.987
2.152489,-0.0195,0.0625,0.9440,0.946
2.153009,-0.0325,0.0486,1.0417,1.043
2.153431,0.0181,-0.0203,1.0087,1.009
2.153809,0.0144,0.0279,0.9953,0.996
2.154208,0.0235,0.0068,1.0500,1.050
2.158721,-0.0552,0.0694,0.9982,1.002
2.159492,-0.0452,0.0684,0.9565,0.960
2.179081,-0.0110,0.0452,1.0085,1.010
2.180076,-0.0239,0.0154,1.0122,1.013
2.180502,0.0293,0.0017,1.0195,1.020
2.180828,-0.0173,0.0349,0.9802,0.981
2.181163,-0.0122,0.0655,0.9736,0.976
2.181451,0.0276,0.0261,0.9767,0.977
2.181743,0.0181,0.0215,0.9618,0.962
2.182084,-0.0015,0.0195,1.0354,1.036
2.182408,0.0303,0.0374,1.0622,1.063
2.182767,0.0090,0.0467,0.9868,0.988
2.183177,-0.0633,0.0660,0.9455,0.950
2.183516,-0.0066,0.0318,1.0200,1.020
2.186453,0.0493,0.0059,1.0351,1.036
2.187175,-0.0037,0.0071,0.9833,0.983
2.189854,0.0403,0.0428,0.9591,0.961
2.190468,-0.0137,0.0393,0.9921,0.993
2.192863,-0.0611,0.0391,1.0061,1.009
2.193706,0.0200,0.0137,1.0234,1.024
2.196511,0.0374,0.0305,1.0918,1.093
2.197013,-0.0315,0.0508,0.9704,0.972
2.200594,0.0283,0.0442,0.9127,0.914
2.201083,-0.0098,0.0410,1.0068,1.008
2.205793,-0.0134,0.0222,1.0354,1.036
2.206369,0.0015,0.0235,0.9831,0.983
2.208934,0.0818,0.0440,0.9899,0.994
2.209962,-0.0657,0.0428,1.0161,1.019
2.214022,-0.0513,0.0481,1.0244,1.027
2.214625,0.0476,-0.0095,0.9999,1.001
2.217421,-0.0518,0.0586,0.9601,0.963
2.218021,-0.0154,0.0183,0.9953,0.996
2.221364,0.0498,0.0420,1.0271,1.029
2.222019,0.0147,0.0176,1.0004,1.001
2.224385,-0.0318,0.0423,1.0139,1.015
2.225816,0.0083,0.0357,1.0068,1.007
2.230977,-0.0291,0.0557,1.0495,1.051
2.231674,-0.0760,0.0342,1.0168,1.020
2.238097,0.0418,0.0398,0.9836,0.985
2.238705,0.0264,0.0071,0.9792,0.980
2.239269,-0.0161,0.0362,0.9755,0.976
2.239621,0.0244,0.0129,1.0642,1.065
2.241860,0.0183,0.0127,1.0857,1.086
2.244172,-0.0169,0.0313,0.9560,0.957
2.244749,0.0066,0.0459,1.0007,1.002
2.247228,-0.0198,0.0537,1.0422,1.044
2.249084,0.0169,0.0396,0.9968,0.998
2.249739,-0.0684,0.0122,0.9584,0.961
2.254239,0.0660,0.0022,1.0109,1.013
2.254989,0.0432,0.0012,1.0405,1.041
2.258367,-0.0327,0.0313,1.0608,1.062
2.259202,0.0403,0.0435,0.9442,0.946
